RT,YR,A1,T1,JF,SN,LA,DS,Final
Journal Article,2017,马亚丽;周扬;,加味犀角地黄汤治疗原发性胆汁性肝硬化皮肤瘙痒症的临床应用体会,上海中医药杂志,1007-1334,中文,CNKI,原发性胆汁性肝硬化;瘙痒症;犀角地黄汤
Journal Article,2017,刘婷婷,"金线莲苷靶向树突状细胞与""CD8~+T""细胞的相互作用抗自身免疫性肝炎作用机制研究",,,中文,CNKI,自身免疫性肝炎;代谢;金线莲苷;免疫抑制;树突状细胞
Journal Article,2017,袁超;郝建梅;陈香妮;,柔肝补肾汤治疗原发性胆汁性肝硬化效果观察,现代中西医结合杂志,1008-8849,中文,CNKI,熊去氧胆酸胶囊;胆汁性肝硬化
Journal Article,2017,刘光伟;赵文霞;刘江凯;张岚;,健脾清化方对自身免疫性肝炎患者外周血调节性T细胞亚群的干预作用,时珍国医国药,1008-0805,中文,CNKI,自身免疫性肝炎;健脾清化方;CD4+CD28+T细胞
Journal Article,2017,杨涛莲;王绪霖;,秦艽鳖甲散治疗I型自身免疫性肝炎23例,河南中医,1003-5028,中文,CNKI,自身免疫性肝炎;肝肾阴虚证;秦艽鳖甲散
Journal Article,2017,杜宏波;江宇泳;薛亚春;王菲;宋媛媛;李尚恒;万钢;王宪波;,96例原发性胆汁性肝硬化患者中医证候调查,中医杂志,1001-1668,中文,CNKI,原发性胆汁性肝硬化;证素
Journal Article,2017,杨入,原发性胆汁性肝硬化（原发性胆汁性胆管炎）病例回顾性研究,,,中文,CNKI,原发性胆汁性胆管炎;胆汁性肝硬化;回顾分析
Journal Article,2017,白志芹;宋会颖;吴瑞卿;高冬;霍红敏;杨晶;陈蜀;,补气活血汤治疗原发性胆汁性肝硬化28例,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;肝脏硬度值;活血汤;治疗前后
Journal Article,2017,蓝柏钊;吴银凤;刘钢涛;刘旭东;,应用伏邪温病理论指导治疗原发性胆汁性肝硬化的思考,大众科技,1008-1151,中文,CNKI,原发性胆汁性肝硬化;伏邪温病
Journal Article,2016,集川原;王彦刚;郝新宇;,王彦刚教授中西医结合治疗原发性胆汁性肝硬化经验浅析,四川中医,1000-3649,中文,CNKI,王彦刚;经验;中西医结合疗法;原发性胆汁性肝硬化
Journal Article,2016,王颖;郑炜;马俊福;张继胜;刘小平;朱跃兰;侯秀娟;,中医药治疗自身免疫性肝炎的文献计量研究,中华中医药学刊,1673-7717,中文,CNKI,自身免疫性肝炎;文献计量研究
Journal Article,2016,陈莉莉;袁征;邵铭;,邵铭教授治疗原发性胆汁性肝硬化经验探析,四川中医,1000-3649,中文,CNKI,原发性胆汁性肝硬化;肝肾亏虚;邵铭
Journal Article,2016,陈辰;张玮;,张玮教授从气虚血瘀论治原发性胆汁性肝硬化经验,四川中医,1000-3649,中文,CNKI,原发性胆汁性肝硬化;张玮;补虚化瘀;气虚血瘀
Journal Article,2016,任会远;朱叶珊;,王国三经验治疗自身免疫性肝炎验案2则,光明中医,1003-8914,中文,CNKI,自身免疫性肝炎;黄疸;柴胡疏肝散;肝著;茵陈五苓散
Journal Article,2016,杨入;卢秉久;,卢秉久治疗原发性胆汁性肝硬化经验撷菁,中医药临床杂志,1672-7134,中文,CNKI,卢秉久;临床经验;胆汁性肝硬变
Journal Article,2016,陈宇锋;达坤林;张琳;顾尔莉;,加味芍药甘草汤治疗原发性胆汁性肝硬化临床效果观察,交通医学,1006-2440,中文,CNKI,辨证论治;原发性胆汁性肝硬化;熊去氧胆酸胶囊;加味芍药甘草汤
Journal Article,2016,刘晗;施伯安;,逍遥散联合熊去氧胆酸治疗原发性胆汁性肝硬化33例临床观察,湖南中医杂志,1003-7705,中文,CNKI,逍遥散;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2016,浦仕彪;王伽伯;王睿林;孙颖;邹正升;罗生强;肖小河;,中医和中西医结合治疗自身免疫性肝炎的优势与挑战,中国实验方剂学杂志,1005-9903,中文,CNKI,自身免疫性肝炎;中西医结合治疗;免疫抑制剂
Journal Article,2016,任方元;李小丹;,中西医结合治疗I型自身免疫性肝炎患者临床疗效研究,实用肝脏病杂志,1672-5069,中文,CNKI,疗效;自身免疫性肝炎;中西医结合
Journal Article,2016,喻亚南;王仙梅;郝建梅;,杨震教授从“肝体阴用阳”论治原发性胆汁性肝硬化经验,中西医结合心血管病电子杂志,2095-6681,中文,CNKI,原发性胆汁性肝硬化;肝体阴用阳;杨震
Journal Article,2016,刘全忠;李素领;郝尧坤;,化湿润燥活血养正法治疗原发性胆汁性肝硬化25例,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化
Journal Article,2016,吴素琼;石斌豪;贾建伟;,从失眠论治自身免疫性肝炎1例,亚太传统医药,1673-2197,中文,CNKI,自身免疫性肝炎;失眠;栀子豉汤
Journal Article,2016,范兴良;祝峻峰;王灵台;,王灵台论治原发性胆汁性肝硬化(胆管炎)经验,上海中医药杂志,1007-1334,中文,CNKI,名医经验;免疫性肝病;原发性胆汁性肝硬化(胆管炎)
Journal Article,2016,刘全忠;李素领;梁浩卫;,祛湿活血退黄散治疗原发性胆汁性肝硬化患者60例临床观察,中医临床研究,1674-7860,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸胶囊;祛湿活血退黄散
Journal Article,2016,甘霞;赵新芳;杨百京;,小柴胡汤加减治疗肝郁脾虚型自身免疫性肝炎的临床疗效分析,中国医药指南,1671-8194,中文,CNKI,小柴胡汤;肝郁脾虚型;自生免疫性肝病
Journal Article,2016,王亚红;吉兴旺;,刘铁军教授治疗原发性胆汁性肝硬化的经验,中国中医药现代远程教育,1672-2779,中文,CNKI,名医经验;原发性胆汁性肝硬化;用药规律;臌胀;刘铁军
Journal Article,2016,任朦;郑亚江;祝峻峰;,原发性胆汁性肝硬化中医辨证分型,吉林中医药,1003-5699,中文,CNKI,病因病机;原发性胆汁性肝硬化;辨证分型;气血津液辨证;脏腑辨证
Journal Article,2016,张红星;刘旭东;,中西医结合治疗自身免疫性肝炎30例观察,实用中医药杂志,1004-2814,中文,CNKI,自身免疫性肝炎;中西医结合;对照治疗观察
Journal Article,2016,许树才;,清营活血汤治疗中年女性中、晚期原发性胆汁性肝硬化56例,环球中医药,1674-1749,中文,CNKI,调节性T细胞;原发性胆汁性肝硬化;清营活血汤
Journal Article,2016,甘霞;赵新芳;林红;周云;,清营活血汤对原发性胆汁性肝硬化肝胆湿热型的疗效以及对外周血Th17/Treg平衡的影响,中国实验方剂学杂志,1005-9903,中文,CNKI,调节性T细胞;原发性胆汁性肝硬化;肝胆湿热证;清营活血汤;辅助性T细胞17
Journal Article,2016,崔璀;杨艳婷;张志勇;,中医药治疗原发性胆汁性肝硬化简况,实用中医内科杂志,1671-7813,中文,CNKI,肝肾阴虚;黄疸;虚劳;肝郁脾虚;原发性胆汁性肝硬化;湿热蕴结;臌胀;胆失疏泄;肝失条达;积聚;脾肾阳虚;脾胃气虚;脾阳不振;湿热瘀血;湿滞血瘀
Journal Article,2016,孟艳平,引火补土法联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化临床观察,,,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸胶囊;疗效观察;引火补土法
Journal Article,2016,谢函君;叶志伟;,温肾补肝法治疗自身免疫性肝炎26例临床观察,中国中西医结合消化杂志,1671-038X,中文,CNKI,自身免疫性肝炎;临床观察
Journal Article,2016,刘全忠;梁浩卫;,健脾利水止痒方加减治疗原发性胆汁性肝硬化患者32例观察,中医临床研究,1674-7860,中文,CNKI,临床观察;原发性胆汁性肝硬化;健脾利水止痒方
Journal Article,2016,谈婉月,金线莲苷治疗自身免疫性肝炎的作用和分子机制研究,,,中文,CNKI,自身免疫性肝炎;金线莲苷;免疫抑制;DC细胞;T淋巴细胞
Journal Article,2016,钟启华,自身免疫性肝炎的中医体质分析及APRI与FIB-4对肝纤维化的诊断价值,,,中文,CNKI,自身免疫性肝炎;肝纤维化
Journal Article,2016,刘广正,益气解毒通络法治疗自身免疫性肝病的临床研究,,,中文,CNKI,自身免疫性肝病;中药;疗效评价;益气解毒通络
Journal Article,2016,马燕;庄小芳;,原发性胆汁性肝硬化的中医证候研究,中国中药杂志2015/专集：基层医疗机构从业人员科技论文写作培训会议论文集,,中文,CNKI,辨证分型
Journal Article,2016,胡青海;,中西医结合治疗自身免疫性肝炎的临床效果观察,中国医药指南,1671-8194,中文,CNKI,自身免疫性肝炎;中西医结合;效果
Journal Article,2016,黎胜,基于循证医学中医诊治自身免疫性肝炎的临床证据分析研究,,,中文,CNKI,自身免疫性肝炎;德尔菲法;循证医学
Journal Article,2016,刘燕燕,自身免疫性肝炎中医证型与客观指标的相关性研究,,,中文,CNKI,自身免疫性肝炎;相关性;客观指标
Journal Article,2016,郑涛,化肝通络方对大鼠活化的肝星状细胞增殖的影响及其作用机制研究,,,中文,CNKI,原发性胆汁性肝硬化;肝星状细胞;化肝通络方;TGF-β/smad信号通路
Journal Article,2016,池晓玲;黎胜;萧焕明;张朝臻;刘燕燕;魏泽辉;王嘉豪;刘乐鑫;,69例自身免疫性肝炎患者中医体质特点分析,中医杂志,1001-1668,中文,CNKI,自身免疫性肝炎
Journal Article,2016,李晓媛;崔莉红;,经方治疗原发性硬化性胆管炎验案1则,湖南中医杂志,1003-7705,中文,CNKI,原发性硬化性胆管炎;验案;经方
Journal Article,2016,郭晓霞;李良学;武玉鹏;贾力莉;刘改萍;白崇智;,调肝理脾方对原发性胆汁性肝硬化小鼠调节性T细胞及肝组织病理的影响,中医杂志,1001-1668,中文,CNKI,调节性T细胞;原发性胆汁性肝硬化;调肝理脾方;肝组织病理;细胞角蛋白19
Journal Article,2015,童瑞敏;,张俊富主任医师治疗自身免疫性肝病经验举隅,中国民族民间医药,1007-8517,中文,CNKI,自身免疫性肝病;张俊富;治疗经验
Journal Article,2015,徐莹;慕永平;刘平;,刘平治疗原发性胆汁性肝硬化经验撷英,上海中医药杂志,1007-1334,中文,CNKI,名医经验;原发性胆汁性肝硬化;精气亏损;清热祛瘀;形质损伤;益气养阴
Journal Article,2015,潘凯;陶艳艳;刘成海;,中药治疗自身免疫性肝炎的实验研究进展,中华中医药杂志,1673-1727,中文,CNKI,自身免疫性肝炎;中药;实验研究
Journal Article,2015,刘桂芳;,益气解毒通络方治疗原发性胆汁性肝硬化的临床研究,世界最新医学信息文摘,1671-3141,中文,CNKI,临床研究;原发性胆汁性肝硬化;分析;益气解毒通络方
Journal Article,2015,林立;俞晓芳;陈国良;,七味化纤汤联合熊去氧胆酸治疗Ⅱ、Ⅲ期脾虚血瘀型原发性胆汁性肝硬化的临床观察,中医药通报,1671-2749,中文,CNKI,肝功能;原发性胆汁性肝硬化;熊去氧胆酸;七味化纤汤;血清免疫抗体;体肝功能;血清免疫抗
Journal Article,2015,杨将领;张美珠;张斌;,74例原发性胆汁性肝硬化患者中医证型及临床特征分析,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;临床特征
Journal Article,2015,池晓玲;黎胜;张朝臻;刘燕燕;魏泽辉;王嘉豪;刘乐鑫;,自身免疫性肝炎患者中医体质特点分析,第二十四次全国中西医结合肝病学术会议论文汇编,,中文,CNKI,自身免疫性肝炎
Journal Article,2015,徐莹;刘平;慕永平;,刘平教授治疗原发性胆汁性肝硬化经验总结,第二十四次全国中西医结合肝病学术会议论文汇编,,中文,CNKI,原发性胆汁性肝硬化;刘平
Journal Article,2015,车军勇;郭海燕;陈广梅;,浅谈虚和瘀在原发性胆汁性肝硬化病因病机中的作用,内蒙古中医药,1006-0979,中文,CNKI,病因病机;原发性胆汁性肝硬化;本虚标实;虚;瘀
Journal Article,2015,刘洋;李贺薇;,谢晶日教授以“肝脾论”治疗自身免疫性肝炎探析,国医论坛,1002-1078,中文,CNKI,自身免疫性肝炎;名医经验;“肝脾论”;谢晶日
Journal Article,2015,孔祥璐;郭晓霞;,中药联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化疗效系统评价,实用肝脏病杂志,1672-5069,中文,CNKI,中药;原发性胆汁性肝硬化;系统评价;熊去氧胆酸
Journal Article,2015,刘麟;王宪波;,王宪波教授诊治自身免疫性肝炎思路和经验,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;中西医结合;辨证论治;名医经验传承;王宪波
Journal Article,2015,饶玢;,中医药治疗自身免疫性肝病研究进展,亚太传统医药,1673-2197,中文,CNKI,自身免疫性肝病
Journal Article,2015,李良学;郭晓霞;,原发性胆汁性肝硬化中医药的研究进展,医学综述,1006-2084,中文,CNKI,自身免疫;原发性胆汁性肝硬化
Journal Article,2015,陈永辉,自拟陷胸三金汤治疗原发性胆汁性肝硬化疗效观察,,,中文,CNKI,疗效;胆汁性肝硬化;自拟中药组方
Journal Article,2015,李良学,原发性胆汁性肝硬化中医证候特点和调肝理脾方作用机理研究,,,中文,CNKI,原发性胆汁性肝硬化;调肝理脾方;多元统计方法;作用机理
Journal Article,2015,王宁,益气解毒通络法治疗原发性胆汁性肝硬化的疗效观察,,,中文,CNKI,原发性胆汁性肝硬化;疗效评价;益气解毒通络
Journal Article,2015,刘文莉;,原发性胆汁性肝硬化中医证型分布规律研究,中国卫生标准管理,1674-9316,中文,CNKI,胆汁性肝硬化;原发性
Journal Article,2015,戴文奕;张茜;,益肝灵软胶囊联合熊去氧胆酸治疗原发性胆汁性肝硬化,中药药理与临床,1001-859X,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;益肝灵软胶囊
Journal Article,2016,曾建宗,金实教授肝病诊治经验探析,,,中文,CNKI,自身免疫性肝炎;病毒性肝炎;肝硬化;金实教授
Journal Article,2015,曾雅军,自身免疫性肝炎的中医古籍文献研究,,,中文,CNKI,自身免疫性肝炎;古籍文献;中华医典
Journal Article,2015,李忠意,化肝通络方对原发性胆汁性肝硬化小鼠模型的药效学研究,,,中文,CNKI,治疗;原发性胆汁性肝硬化;熊去氧胆酸;化肝通络方
Journal Article,2015,刘本勇;陈绍瑜;李丹;冯兴华;,冯兴华治疗原发性胆汁性肝硬化经验,中医杂志,1001-1668,中文,CNKI,名医经验;原发性胆汁性肝硬化;冯兴华
Journal Article,2015,郭涛;,中医中药辩证施治在原发性胆汁性肝硬化治疗中的应用,临床医药文献电子杂志,2095-8242,中文,CNKI,原发性胆汁性肝硬化;辩证施治
Journal Article,2015,李方仁,逍遥散合桃红四物汤加味治疗气滞血瘀型自身免疫性肝炎的临床研究,,,中文,CNKI,自身免疫性肝炎;临床治疗;气滞血瘀证;逍遥散合桃红四物汤加味
Journal Article,2015,郭晓霞;李良学;武玉鹏;刘改萍;冯玛莉;么新英;,调肝理脾方干预原发性胆汁性肝硬化小鼠肝损伤的组织学观察,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;调肝理脾方;肝组织损伤;形态学观察
Journal Article,2015,吴坚芳;许邹华;,原发性胆汁性肝硬化的中医诊治,中国民间疗法,1007-5798,中文,CNKI,原发性胆汁性肝硬化;慢性胆汁淤积性肝病;原因不明;发病率;门静脉;致纤维化;中年女性
Journal Article,2015,张晓琳;孙建光;,自身免疫性肝炎的中医辨证论治,中国中医药现代远程教育,1672-2779,中文,CNKI,自身免疫性肝炎;辨证论治;病因病机
Journal Article,2015,朱常江;吴镇印;叶映月;,中西医结合治疗自身免疫性肝炎的临床观察,中国中医急症,1004-745X,中文,CNKI,自身免疫性肝炎;肝功能;免疫球蛋白
Journal Article,2015,李有成;严文有;李鹏;,疏肝化瘀通络汤治疗原发性硬化性胆管炎48例疗效观察,西部中医药,1004-6852,中文,CNKI,原发性硬化性胆管炎;C反应蛋白;碱性磷酸酶;结合胆红素;γ谷氨酰转移酶;Γ谷氨酰转移酶
Journal Article,2014,李双全;林莉;任树萍;,自身免疫性肝病中医发病机制的风邪作用探讨,世界中西医结合杂志,1673-6613,中文,CNKI,黄疸;自身免疫;风药;肝病;风邪
Journal Article,2015,刘颖;董振华;,董振华教授治疗原发性胆汁性肝硬化的经验,中国临床医生杂志,2095-8552,中文,CNKI,肝肾阴虚;肝郁脾虚;原发性胆汁性肝硬化;湿热蕴结;沉细无力;大便溏;肝功能异常;下肢水肿;瘀血阻络
Journal Article,2014,申弘;聂红明;陈建杰;,中医治疗自身免疫性肝炎临床研究进展,实用中医药杂志,1004-2814,中文,CNKI,自身免疫性肝炎;免疫性肝炎;临床研究;甘草酸二铵;肝郁脾虚;临床研究进展;卢秉久;湿热疫毒;治疗组;免疫抑制剂;肝脏疾病;免疫介导;血清转氨酶升高;组织学发生
Journal Article,2014,李忠意;田耀洲;,化肝通络方组方规律探讨,中医药学报,1002-2392,中文,CNKI,原发性胆汁性肝硬化;化肝通络方;规律探讨;郎庆阿塔
Journal Article,2014,娄静;王菲;侯留法;,顽固性黄疸治疗经验举隅,中国民族民间医药,1007-8517,中文,CNKI,原发性胆汁性肝硬化;阻塞性黄疸;顽固性黄疸;十二指肠乳头类癌;Gilbert综合征;GILBERT综合征
Journal Article,2014,何瑾瑜;杨跃青;薛敬东;,原发性胆汁性肝硬化与湿瘀互结,全国名医学术思想研究分会年会资料汇编,,中文,CNKI,原发性胆汁性肝硬化;湿瘀互结;湿瘀互结证
Journal Article,2014,边倩;解新科;胡依文;,自身免疫性肝炎中西医研究概况,四川中医,1000-3649,中文,CNKI,自身免疫性肝炎;中西医结合;治疗;概况;西医
Journal Article,2014,王洪斌;,中西医结合治疗自身免疫性肝炎的临床效果观察,中国实用医药,1673-7555,中文,CNKI,免疫性肝炎;疗效对比;中西药结合
Journal Article,2014,史文丽;刘飞飞;张晓锋;李建宇;,原发性胆汁性肝硬化的中医症候特点及疗效分析,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;抗线粒体抗体(AMA);豨莶二黄汤/治疗应用
Journal Article,2014,郭艳玲;,辨证治疗自身免疫性肝炎随机平行对照研究,实用中医内科杂志,1671-7813,中文,CNKI,自身免疫性肝炎;甘草酸二铵胶囊;补肾固精方;健脾疏肝方;清利湿热方;舒肝理气通补方;随机平行对照研究;茵栀黄颗粒
Journal Article,2014,董宇安;祝峻峰;,原发性胆汁性肝硬化中医临床诊治进展,辽宁中医杂志,1000-1719,中文,CNKI,黄疸;原发性胆汁性肝硬化
Journal Article,2014,高丽英;马萍;贾建伟;,贾建伟诊治自身免疫性肝炎经验,中国中医基础医学杂志,1006-3250,中文,CNKI,自身免疫性肝炎;经验;贾建伟
Journal Article,2014,廖娇,扶正化瘀法联合熊去氧胆酸治疗原发性胆汁性肝硬化的临床研究,,,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸;扶正化瘀
Journal Article,2014,王建荣,自身免疫性肝炎临床特点及中医药治疗疗效回顾分析,,,中文,CNKI,自身免疫性肝炎;重叠综合征;临床特点
Journal Article,2014,陈文林;冉云;吴其恺;杨大国;,杨大国教授治疗原发性胆汁性肝硬化验案二则,国际中医中药杂志,16734246,中文,CNKI,治疗;原发性胆汁性肝硬化;碱性磷酸酶;2009年;非化脓性;化验;慢性胆汁淤积性疾病;美国肝病学会
Journal Article,2014,胡西百合提;付强;,益肝降酶汤治疗肝功能损害80例,河南中医,1003-5028,中文,CNKI,自身免疫性肝病;非酒精性脂肪肝;肝功能损害;酒精性肝炎;药物性肝炎;益肝降酶汤
Journal Article,2014,汤守兵;孟忠吉;康健;王传敏;陈钊;,牛磺熊去氧胆酸治疗原发性胆汁性肝硬化临床研究,湖北中医药大学学报,1008-987X,中文,CNKI,原发性胆汁性肝硬化;牛磺熊去氧胆酸
Journal Article,2014,马啸;刘玲;孟慧慧;陆梅;童祥丽;,中西医治疗自身免疫性肝炎1例,黑龙江中医药,1000-9906,中文,CNKI,诊断;自身免疫性肝炎;治疗
Journal Article,2014,黄晶晶;黄鸿娜;潘哲;王振常;毛德文;李民杰;,柔肝化纤颗粒治疗自身免疫性肝炎临床观察,新中医,0256-7415,中文,CNKI,自身免疫性肝炎;柔肝化纤颗粒;中西医结合疗法
Journal Article,2014,陈永辉;,陷胸三金汤加味治疗胆汁淤积性肝硬化疗效观察,四川中医,1000-3649,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;胆固醇;胆汁酸类;汤剂
Journal Article,2014,李红玉;薛博瑜;,原发性胆汁性肝硬化中医证治用药规律的文献研究,中国实验方剂学杂志,1005-9903,中文,CNKI,文献研究;中药;原发性胆汁性肝硬化;用药规律
Journal Article,2014,钱金花,中西医结合诊治自身免疫性肝病的临床研究,,,中文,CNKI,自身免疫性肝病;中西医结合;化浊解毒;诊断与治疗;浊毒理论
Journal Article,2013,王艳丽;吴东;,中西医结合治疗自身免疫性肝炎临床观察,湖北中医杂志,1000-0704,中文,CNKI,自身免疫性肝炎;中西医结合疗法;健脾调肝方;泼尼松片
Journal Article,2013,张宁;宫嫚;周双男;冯松;孙永强;景婧;杜宁;张帆;罗生强;,原发性胆汁性肝硬化中医证候分型文献分析,实用肝脏病杂志,1672-5069,中文,CNKI,原发性胆汁性肝硬化;文献分析
Journal Article,2013,张健;李冰;李梵;李忠斌;王小勇;陈国凤;,中西医结合治疗原发性硬化性胆管炎疗效观察,现代中西医结合杂志,1008-8849,中文,CNKI,中西医结合疗法;硬化性胆管炎;原发性胆管炎
Journal Article,2013,杜慧慧;张玮;,张玮运用补虚化瘀法辨治原发性胆汁性肝硬化经验,上海中医药杂志,1007-1334,中文,CNKI,临床经验;原发性胆汁性肝硬化;张玮;补虚化瘀
Journal Article,2013,郭艳青;刘文科;武胜平;刘洪兴;,仝小林教授治疗原发性胆汁淤积性肝硬化验案分析,时珍国医国药,1008-0805,中文,CNKI,肝硬化;经方;仝小林
Journal Article,2013,薛敬东;李粉萍;杨跃青;何瑾瑜;,名老中医张瑞霞治疗原发性胆汁性肝硬化的经验介绍,中华中医药学会名医学术思想研究分会年会论文集,,中文,CNKI,原发性胆汁性肝硬化;肝肾亏虚型
