RT,YR,A1,T1,JF,SN,LA,DS,Final
Journal Article,2013,田耀洲;宣佶;曹鹏;胡春萍;蔡雪婷;张伟;,化肝通络方对原发性胆汁性肝硬化的抗纤维化作用及机制探讨,中华中医药学会脾胃病分会第二十五届全国脾胃病学术交流会论文汇编,,中文,CNKI,肝纤维化;肝硬化;模型组;原发性胆汁性肝硬化;胆汁淤积;原发性;熊去氧胆酸;化肝通络方;大鼠肝脏;肝纤维化大鼠;机制探讨;抗纤维化;炎性细胞浸润;印度獐牙菜
Journal Article,2013,靳红燕,化浊解毒软肝方联合熊去氧胆酸治疗原发性胆汁性肝硬化的临床疗效观察,,,中文,CNKI,原发性胆汁性肝硬化;化浊解毒软肝方;浊毒
Journal Article,2013,叶春华;黄静;范永升;,范永升教授诊治自身免疫性肝炎心得,中华中医药杂志,1673-1727,中文,CNKI,自身免疫性肝炎;范永升
Journal Article,2013,曹学斌;,中医药治疗原发性胆汁性肝硬化临床疗效观察,临床合理用药杂志,1674-3296,中文,CNKI,肝硬化;胆汁性;原发性
Journal Article,2013,马艳红;仝小林;,自身免疫性肝炎治验,山东中医杂志,0257-358X,中文,CNKI,自身免疫性肝炎;以病为参;以证为基;以症为靶
Journal Article,2013,潘文超,复方甘草酸苷对免疫性肝损伤小鼠干预作用研究,,,中文,CNKI,复方甘草酸苷(CG);自身免疫性肝炎（AIH）
Journal Article,2013,李再玲,益气解毒通络方治疗原发性胆汁性肝硬化的临床研究,,,中文,CNKI,临床观察;肝硬化;原发性胆汁性肝硬化;益气解毒通络方
Journal Article,2013,张玮,补虚化瘀法对EAH小鼠Treg/Th17细胞功能异常调控作用的研究,,,中文,CNKI,自身免疫性肝炎;调节性T细胞;补虚化瘀法;TH17细胞;重点读
Journal Article,2013,陈宇锋;王陆军;薛博瑜;,以皮肤瘙痒为首发症状的原发性胆汁性肝硬化中医证治探讨,吉林中医药,1003-5699,中文,CNKI,辨证论治;原发性胆汁性肝硬化;血瘀;皮肤瘙痒;同病异治;血热;血虚;异病同治
Journal Article,2013,李正富;王新昌;范永升;,范永升教授治疗自身免疫性肝病经验探析,浙江中医药大学学报,1005-5509,中文,CNKI,自身免疫性肝病;范永升;临床经验
Journal Article,2013,赵琳,利胆和络方加减联合熊去氧胆酸治疗原发性胆汁性肝硬化的临床研究,,,中文,CNKI,临床研究;原发性胆汁性肝硬化;利胆和络方
Journal Article,2013,何春霞,中药联合熊去氧胆酸治疗原发性胆汁性肝硬化的系统评价,,,中文,CNKI,中药;原发性胆汁性肝硬化;Meta分析;系统评价;熊去氧胆酸
Journal Article,2013,浦仕彪,基于代谢组学的自身免疫性肝炎生物标志物筛查及中医药干预研究,,,中文,CNKI,诊断;自身免疫性肝炎;代谢组学;生物标志物;预后
Journal Article,2013,高丽英;,原发性胆汁性肝硬化中医药研究近况,湖南中医杂志,1003-7705,中文,CNKI,原性胆汁性肝硬化
Journal Article,2013,陈宇锋,疏肝利胆活血化瘀方联合熊去氧胆酸对原发性胆汁性肝硬化的临床疗效观察,,,中文,CNKI,中西医结合;临床观察;原发性胆汁性肝硬化;熊去氧胆酸;疏肝利胆活血化瘀方
Journal Article,2013,李培根;,愈黄方治疗自身免疫性肝炎40例临床观察,中医临床研究,1674-7860,中文,CNKI,自身免疫性肝炎;硫唑嘌呤;强的松;愈黄方
Journal Article,2013,赵琳;金实;,金实教授治疗原发性胆汁性肝硬化的经验,四川中医,1000-3649,中文,CNKI,名医经验;金实;原发性胆汁性肝硬化
Journal Article,2013,陈四清,周仲瑛教授清热化湿治疗免疫性肝炎,实用中医内科杂志,1671-7813,中文,CNKI,自身免疫性肝炎;清热化湿;周仲瑛
Journal Article,2013,焦宝娟;韩丽静;万树全;,活血化瘀中药为主治疗胆汁淤积性肝硬化瘙痒症30例,陕西中医,1000-7369,中文,CNKI,治疗应用;活血祛瘀剂/治疗应用;瘙痒症;活血祛瘀剂
Journal Article,2012,姜冬云;徐姗姗;李建才;,探析自身免疫性肝炎的中医治疗思路,新中医,0256-7415,中文,CNKI,病因病机;治疗思路;自身免疫性肝炎(AIH)
Journal Article,2012,宋爱军;于培龙;王东风;,中西医结合治疗自身免疫性肝炎30例临床观察,河南中医,1003-5028,中文,CNKI,自身免疫性肝炎;气滞血瘀证;复方甘草酸苷注射液;肝胆湿热;肝肾亏虚;痰毒内阻证;茵栀黄注射液
Journal Article,2012,史文丽;刘飞飞;李建宇;吕红;,玄参治疗自身免疫性肝炎,循证医学方法在中西医结合皮肤病临床研究中的应用论文集,,中文,CNKI,免疫性肝炎;丙氨酸转氨酶;病毒标志物;天冬氨酸转氨酶;直接胆红素
Journal Article,2012,尉国勤;,中西医结合治愈自身免疫性肝炎1例,光明中医,1003-8914,中文,CNKI,自身免疫性肝炎;中西医结合疗法
Journal Article,2012,李娜;杨华升;,自身免疫性肝病与血瘀证、流产的相关性研究,山东中医药大学学报,1007-659X,中文,CNKI,自身免疫性肝病;相关性;血瘀证;流产史;女性患者
Journal Article,2012,曹广秋;贾建伟;,贾建伟医案2则,江苏中医药,1672-397X,中文,CNKI,自身免疫性肝炎;布氏杆菌病;医案
Journal Article,2012,杜慧慧;李青梅;王磊;李莹;王俐琼;张玮;,原发性胆汁性肝硬化与肝血瘀证,中西医结合肝病杂志,1005-0264,中文,CNKI,免疫;原发性胆汁性肝硬化;肝血瘀证
Journal Article,2012,李娜,原发性胆汁性肝硬化中医证型分布规律研究,,,中文,CNKI,原发性胆汁性肝硬化;证候要素
Journal Article,2012,刘斌;,慢性顽固性黄疸治验,湖南中医杂志,1003-7705,中文,CNKI,湿热疫毒;原发性胆汁性肝硬化;顽固性黄疸;利湿退黄;鳖甲煎丸方;炒白术;从血论治;丹栀逍遥丸;地鳖虫;肝功能检查;面色黧黑
Journal Article,2012,张丽,中医辨证治疗自身免疫性肝炎的临床观察,,,中文,CNKI,自身免疫性肝炎;临床治疗;方药
Journal Article,2012,王庆艳;刘文全;,滋水清肝饮治疗自身免疫性肝炎并干燥综合征1例,吉林中医药,1003-5699,中文,CNKI,自身免疫性肝炎;医案;干燥综合征;滋水清肝饮
Journal Article,2012,杜慧慧;张玮;,张玮补虚化瘀辨治原发性胆汁性肝硬化,中华中医药学会第十五届内科肝胆病学术会议暨国家中医药管理局专科专病协作组（肝病组、传染病组）会议论文汇编,,中文,CNKI,原发性胆汁性肝硬化;肝气虚证;王育群
Journal Article,2012,李娜;杨华升;,原发性胆汁性肝硬化中医诊疗思路初探,中华中医药学会第十五届内科肝胆病学术会议暨国家中医药管理局专科专病协作组（肝病组、传染病组）会议论文汇编,,中文,CNKI,原发性胆汁性肝硬化;病位;病性
Journal Article,2012,李娜;杨华升;,女性自身免疫性肝病患者的瘀血情况分析,中华中医药学会第十五届内科肝胆病学术会议暨国家中医药管理局专科专病协作组（肝病组、传染病组）会议论文汇编,,中文,CNKI,自身免疫性肝病;血瘀证;流产史;女性患者
Journal Article,2012,刘颖,董振华教授治疗原发性胆汁性肝硬化经验总结,,,中文,CNKI,经验;原发性胆汁性肝硬化;董振华教授
Journal Article,2012,张艳,黄芩苷和黄芩素的抗炎和免疫调控作用研究,,,中文,CNKI,免疫性肝炎;凋亡;炎症;免疫调节;黄芩苷;黄芩素;类风湿性关节炎;淋巴细胞;自身免疫性疾病
Journal Article,2012,刘熳天,疏肝利胆活血化瘀法联合熊去氧胆酸对原发性胆汁性肝硬化患者的临床研究,,,中文,CNKI,活血化瘀;临床研究;原发性胆汁性肝硬化;利胆;湿热瘀毒;疏肝
Journal Article,2012,皇金萍,基于文献的原发性胆汁性肝硬化的中医证治研究,,,中文,CNKI,文献研究;原发性胆汁性肝硬化;证治
Journal Article,2012,卢殿强,原发性胆汁性肝硬化的中医证候分布特点研究,,,中文,CNKI,原发性胆汁性肝硬化
Journal Article,2012,刘熳天;薛博瑜;,原发性胆汁性肝硬化化瘀利胆法作用探析,黑龙江中医药,1000-9906,中文,CNKI,原发性胆汁性肝硬化;利胆;湿热瘀毒;化瘀;血瘀络阻
Journal Article,2012,汪乃一;卢秉久;,论自身免疫性肝病患者中医护理,辽宁中医药大学学报,1673-842X,中文,CNKI,自身免疫性肝病;经验总结
Journal Article,2012,傅红卫;金毓莉;张蕾;裴文意;,疏肝补肾化瘀法治疗自身免疫性肝炎34例临床观察,河北中医,1002-2619,中文,CNKI,"肝炎;自身免疫性;肝炎,自身免疫性"
Journal Article,2012,王丹;郭丽颖;贾建伟;,贾建伟教授治疗原发性胆汁性肝硬化验案1则,吉林中医药,1003-5699,中文,CNKI,气血;脾;贾建伟;活血祛瘀;行气;瘀血
Journal Article,2012,王若琪;倪蓓;,黄芪提高乙型肝炎患者自身免疫作用有效性的临床观察,中国当代医药,1674-4721,中文,CNKI,临床观察;黄芪;免疫;乙型肝炎
Journal Article,2012,王庆艳;刘文全;,中医药治疗原发性硬化性胆管炎1例,长春中医药大学学报,1007-4813,中文,CNKI,黄疸;医案;茵陈蒿汤/治疗应用
Journal Article,2012,卢殿强;邵铭;,原发性胆汁性肝硬化中医辨治思路,辽宁中医药大学学报,1673-842X,中文,CNKI,辨证论治;病因病机;原发性胆汁性肝硬化
Journal Article,2011,王红霞;,原发性胆汁性肝硬化证型分布研究及中药使用现状,中华中医药学会脾胃病分会第二十三次全国脾胃病学术交流会论文汇编,,中文,CNKI,原发性胆汁性肝硬化;辨证分型
Journal Article,2011,刘红虹;罗生强;宫嫚;张佳斌;刘士敬;金城;窦貌梅;,肝肾阴虚与肝郁脾虚型原发性胆汁性肝硬化生化及免疫学指标比较,中国中医药现代远程教育,1672-2779,中文,CNKI,肝肾阴虚;肝郁脾虚;原发性胆法性肝硬化
Journal Article,2011,高治军;,中西医结合治疗原发性硬化性胆管炎临床体会,四川中医,1000-3649,中文,CNKI,临床体会;中西医结合;硬化性胆管炎
Journal Article,2011,张宁;罗生强;宫嫚;,原发性胆汁性肝硬化的中医治疗现状,中国中医药现代远程教育,1672-2779,中文,CNKI,黄疸;原发性胆汁性肝硬化
Journal Article,2011,孙韬;卢秉久;,中医辨治自身免疫性肝炎浅析,实用中医内科杂志,1671-7813,中文,CNKI,肝炎;自身免疫性
Journal Article,2011,董振华;徐慧媛;齐贺彬;,原发性胆汁性肝硬化74例中医辨证规律的研究,医学研究杂志,1673-548X,中文,CNKI,辨证论治;原发性胆汁性肝硬化
Journal Article,2011,王红霞,茵芍二金汤加减治疗原发性胆汁性肝硬化疗效观察,,,中文,CNKI,临床研究;原发性胆汁性肝硬化;茵芍二金汤
Journal Article,2011,刘岩岩,软肝巴布剂治疗原发性胆汁性肝硬化的临床研究,,,中文,CNKI,肝纤维化;原发性胆汁性肝硬化;软肝巴布剂
Journal Article,2011,陈真,漆黄素对小鼠免疫系统的调节作用及对自身免疫性肝炎模型小鼠的保护作用,,,中文,CNKI,自身免疫性肝炎;淋巴细胞;丙氨酸氨基转移酶;巨噬细胞;漆黄素
Journal Article,2011,苏春芝;钟锐;,化浊解毒调肝方对原发性胆汁性肝硬化患者淤胆指标的影响,中医临床研究,1674-7860,中文,CNKI,中西医结合疗法;化浊解毒调肝汤;原发性胆汁性肝硬化患者淤胆指标
Journal Article,2011,孙韬,卢秉久教授治疗自身免疫性肝炎经验,,,中文,CNKI,自身免疫性肝炎;中西医结合;辨证论治;卢秉久教授
Journal Article,2011,陈丽军;谢德武;,复方甘草甜素联合大剂量丹参治疗原发性胆汁性肝硬化31例,中国冶金工业医学杂志,1005-5495,中文,CNKI,治疗组;原发性胆汁性肝硬化;大剂量;复方甘草甜素
Journal Article,2011,程良斌;吴凡;,原发性胆汁性肝硬化中医临床分析,湖北中医杂志,1000-0704,中文,CNKI,临床分析;原发性胆汁肝硬化
Journal Article,2011,王红霞;金实;,金实教授治疗原发性胆汁性肝硬化经验,吉林中医药,1003-5699,中文,CNKI,@金实;金实;原发性胆汁性肝硬化;@茵芍二金汤/治疗应用;茵芍二金汤/治疗应用
Journal Article,2010,崔丽安;施伯安;邵风珍;,滋肾柔肝方治疗自身免疫性肝炎48例临床观察,第二届国际中西医结合肝病学术会议论文汇编,,中文,CNKI,免疫性肝炎;临床观察
Journal Article,2010,史文丽;,三物黄芩汤在自身免疫性肝病中的临床新用,中医杂志,1001-1668,中文,CNKI,免疫性肝炎;生地黄;原发性胆汁性肝硬化;熊去氧胆酸胶囊;免疫性肝病;红色丘疹;抗线粒体抗体;临床新用;美能片;三物黄芩汤;重度黄染;朱砂掌
Journal Article,2010,傅萍;黄国民,中药治疗自身免疫性肝炎1例报道,中华中医药学会第二十二届全国脾胃病学术交流会暨2010年脾胃病诊疗新进展学习班论文汇编,,中文,CNKI,免疫性肝炎;祛湿通络;中药治疗
Journal Article,2010,李赛美;,阴黄案辨治1则,上海中医药杂志,1007-1334,中文,CNKI,自身免疫性肝炎;黄疸;医案;阴黄
Journal Article,2010,庞国宏;,复方甘草酸苷联合茵栀黄治疗原发性胆汁性肝硬化14例,中国中医药现代远程教育,1672-2779,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;茵栀黄注射液;熊去氧胆酸;复方甘草酸苷;鼓胀;中成药疗法
Journal Article,2010,李晓栋;赵香君;霍闻钧;黄湘;乔亚峰;,姜黄素对伴刀豆球蛋白A介导的自身免疫性肝炎模型小鼠的防治效果,中华临床医师杂志(电子版),1674-0785,中文,CNKI,肝炎;自身免疫性;小鼠;伴刀豆球蛋白A;姜黄素△;近交BALBC
Journal Article,2010,吴凡,原性性胆汁性肝硬化的中医辨治规律研究,,,中文,CNKI,辨证论治;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2010,宣磊;董振华;,原发性胆汁性肝硬化中医药研究进展,中华中医药学会风湿病分会2010年学术会论文集,,中文,CNKI,肝郁脾虚型;治疗组;原发性胆汁性肝硬化;胆汁淤积;肝胆湿热型;瘀血阻络型;清热利胆;养阴活血方;自身免疫病;肝脏纤维化;肝功能失代偿期;个体易感性;医学免疫学
Journal Article,2010,陆晓宇,根皮素对小鼠免疫功能的影响及对自身免疫性肝炎模型小鼠的保护作用,,,中文,CNKI,自身免疫性肝炎;淋巴细胞;巨噬细胞;丙氨酸转移酶;根皮素
Journal Article,2010,成翠华,益气解毒通络方治疗原发性胆汁性肝硬化的临床研究,,,中文,CNKI,临床观察;原发性胆汁性肝硬化;益气解毒通络方;络病
Journal Article,2010,王静,原发性胆汁性肝硬化的中药使用及证型分析文献研究,,,中文,CNKI,文献研究;中药治疗;原发性胆汁性肝硬化;辨证分型;研究进展;用药分析
Journal Article,2010,刘士敬;,中医治疗自身免疫性肝炎的思路,中国中医药现代远程教育,1672-2779,中文,CNKI,肝炎;免疫性疾病
Journal Article,2010,曾渊杰,茵陈郁姜汤加减治疗原发性胆汁性肝硬化临床疗效观察,,,中文,CNKI,中药治疗;原发性胆汁性肝硬化;初步探索;茵陈郁姜汤
Journal Article,2010,钱程亮;金实;,金实诊治自身免疫性肝炎的经验,江苏中医药,1672-397X,中文,CNKI,自身免疫性肝炎
Journal Article,2010,韩冰,姜黄素保护ConA诱导小鼠免疫性肝炎的作用机制,,,中文,CNKI,自身免疫性肝炎;刀豆蛋白A;姜黄素
Journal Article,2010,郑双飞,卢秉久教授治疗原发性胆汁性肝硬化经验总结,,,中文,CNKI,中西医结合;辨证论治;卢秉久教授;原发性胆汁性肝硬化
Journal Article,2010,王笃桂;刘丹;周波;杨术华;杨宗兴;,中西医结合治疗自身免疫性肝炎30例临床观察,实用中西医结合临床,1671-4040,中文,CNKI,自身免疫性肝炎;硫唑嘌呤;中西医结合疗法;强的松;茵栀黄注射液
Journal Article,2010,张厂;金周汉;,自身免疫性肝炎中医药治疗现状,世界中医药,1673-7202,中文,CNKI,
Journal Article,2012,吴斌,白芍总苷胶囊治疗自身免疫性肝炎的临床研究,,,中文,CNKI,自身免疫性肝炎;白芍总苷胶囊
Journal Article,2009,高丽英;贾建伟;,异甘草酸镁治疗自身免疫性肝炎疗效观察,中医药防治感染病之研究（九）——第九次全国中医药防治感染病学术交流大会论文集,,中文,CNKI,免疫性肝炎;甘利欣;异甘草酸镁
Journal Article,2009,郭庆波;马胜利;邵凤珍;,中西医结合治疗自身免疫性肝炎30例临床观察,山东中医杂志,0257-358X,中文,CNKI,自身免疫性肝炎;中西医结合;滋肾柔肝
Journal Article,2009,王奕;张玮;,扶正祛瘀汤治疗自身免疫性肝炎46例,陕西中医,1000-7369,中文,CNKI,肝炎
Journal Article,2009,刘敏;,扶正化瘀通络法治疗原发性胆汁性肝硬化45例,中医杂志,1001-1668,中文,CNKI,治疗组;原发性胆汁性肝硬化;化瘀通络法
Journal Article,2009,徐玉霞;姜继宏;,原发性硬化性胆管炎的中药治疗分析,医学理论与实践,1001-7585,中文,CNKI,原发性硬化性胆管炎;中药治疗
Journal Article,2009,张秀娟;宋利芳;,自身免疫性肝炎的中医药治疗进展,中医药临床杂志,1672-7134,中文,CNKI,自身免疫性肝炎
Journal Article,2009,钟艳梅;,原发性胆汁性肝硬化治验,吉林中医药,1003-5699,中文,CNKI,医案;胆汁性肝硬化;黄疸/中西医结合疗法
Journal Article,2009,张学军;张绍梅;,中西医结合治疗原发性硬化性胆管炎,中国实用医药,1673-7555,中文,CNKI,原发性硬化性胆管炎;中西医结合治疗;疏肝利胆
Journal Article,2009,童瑞敏;,中西医结合治疗自身免疫性肝炎1例,河北中医,1002-2619,中文,CNKI,中西医结合疗法;肝炎;自身免疫性
Journal Article,2008,陈云;金实;,金实教授治疗自身免疫性肝炎经验,长春中医药大学学报,1007-4813,中文,CNKI,自身免疫性肝炎;@金实;流气和络;疏清化补;金实
Journal Article,2008,李晓良;张云城;,慢性乙型肝炎自身免疫与中医治疗,全国第2届中西医结合传染病学术会议暨国家中医药管理局第1届传染病协作组会议论文汇编,,中文,CNKI,肝细胞损伤;肝纤维化指标;抗体水平;抗体阳性;凉血解毒中药;慢性乙型肝炎;免疫疾病;清热解毒
Journal Article,2008,冯晶远;,中西医结合治疗自身免疫性肝炎20例,中国中医药现代远程教育,1672-2779,中文,CNKI,自身免疫性肝炎;中西医结合疗法
Journal Article,2008,徐慧媛;,自身免疫性肝炎的中医诊治,中国临床医生,1008-1089,中文,CNKI,免疫性肝炎;高丙种球蛋白血症;抗核抗体;抗平滑肌抗体;生黄芪;医学津梁;益气汤;炙甘草
Journal Article,2008,周滔;,刘成海教授治疗慢性肝病的“扶正”思路探析,第二十次全国中西医结合消化系统疾病学术会议暨消化疾病诊治进展学习班论文汇编,,中文,CNKI,自身免疫性肝炎;肝纤维化;扶正;肝硬化腹水;刘成海;脂肪肝
Journal Article,2008,张厂;李军祥;金周汉;,原发性胆汁性肝硬化中医药治疗现状,第二十次全国中西医结合消化系统疾病学术会议暨消化疾病诊治进展学习班论文汇编,,中文,CNKI,原发性胆汁性肝硬化;本虚标实
Journal Article,2008,史文丽;,自身免疫性肝炎病案,中医杂志,1001-1668,中文,CNKI,自身免疫性肝炎;黄疸;胁痛;验案
Journal Article,2008,苏春芝;,化浊解毒调肝汤治疗原发性胆汁性肝硬化疗效观察,中华中医药学会脾胃病分会第二十次全国脾胃病学术交流会论文汇编,,中文,CNKI,原发性胆汁性肝硬化;化浊解毒
Journal Article,2008,孙凤霞;杜宏波;王宪波;王融冰;王晓静;江宇泳;周桂琴;,甘草酸二铵联合益气养阴、清热凉血中药治疗自身免疫性肝炎37例临床分析,第十七次全国中西医结合肝病学术会议论文汇编,,中文,CNKI,自身免疫性肝炎;中药;甘草酸二铵
Journal Article,2008,施伯安;邵凤珍;张俊富;,滋肾柔肝方治疗自身免疫性肝炎30例临床观察,长春中医药大学学报,1007-4813,中文,CNKI,自身免疫性肝炎;@滋肝柔肝方/治疗应用;免疫调节剂;滋肝柔肝方
Journal Article,2008,郭险峰;,经方治验2则,陕西中医,1000-7369,中文,CNKI,原发性硬化性胆管炎;免疫性肝炎;抗平滑肌抗体;五苓散;原发性胆汁性肝硬化;柴胡桂枝干姜汤;渴不欲饮
Journal Article,2008,介世杰;张珍先;,逍遥散加减治疗自身免疫性肝炎临床观察,光明中医,1003-8914,中文,CNKI,自身免疫性肝炎;逍遥散
Journal Article,2008,梁兆端,芹菜素对Con A诱导的免疫性肝炎模型小鼠的保护作用,,,中文,CNKI,自身免疫性肝炎;凋亡;活化;芹菜素;吞噬;细胞周期;增殖;RAW264.7细胞;T细胞
Journal Article,2008,汪瑞峰;,中西医结合治疗原发性硬化性胆管炎5例报告,中国中西医结合外科杂志,1007-6948,中文,CNKI,原发性硬化性胆管炎;中西医结合;黄疸
Journal Article,2008,商振球;,原发性胆汁淤积性肝硬化45例临床分析,浙江中西医结合杂志,1005-4561,中文,CNKI,原发性;临床分析;胆汁淤积性肝硬化
Journal Article,2008,马胜利;盛坤;,原发性硬化性胆管炎治验1例,山西中医,1000-7156,中文,CNKI,黄疸;验案;中西医结合疗法;硬化性胆管炎
Journal Article,2008,刘晋河;董振华;,原发性胆汁性肝硬化合并干燥综合征的中医证候特点,中华中医药杂志,1673-1727,中文,CNKI,干燥综合征;原发性胆汁性肝硬化;自身免疫病
Journal Article,2007,王奕;张玮;,中医中药治疗自身免疫性肝炎42例临床观察,中华中医药学会内科分会学术年会资料汇编,,中文,CNKI,免疫性肝炎;临床观察;治疗组;肝功能指标;中药汤剂
Journal Article,2007,王欣欣;卢秉久;,中医药治疗自身免疫性肝炎合并慢性乙肝疗效观察,辽宁中医杂志,1000-1719,中文,CNKI,自身免疫性肝炎;对照观察;慢性乙肝
Journal Article,2007,王艳;陈誩;刘汶;,危北海治疗自身免疫性肝炎合并肝硬化肝囊肿1例,辽宁中医杂志,1000-1719,中文,CNKI,自身免疫性肝炎;肝硬化;病例分析;肝囊肿;危北海
Journal Article,2007,张艳梅;,茵陈蒿汤治疗自身免疫性肝炎一例廖志峰主任诊病经验一得,中华中医药学会脾胃病分会第十九次全国脾胃病学术交流会论文汇编,,中文,CNKI,免疫性肝炎;中药汤剂;金钱草;廖志峰;龙胆草
