RT,YR,A1,T1,JF,SN,LA,DS,Final
Journal Article,2007,吴齐雁;,自身免疫性肝炎30例中医临床分析,中国中西医结合第十九次全国消化病学术会议暨国家级中西医结合消化疾病新进展学习班论文汇编,,中文,CNKI,免疫性肝炎
Journal Article,2007,杨静波;赵长普;李学慧;,以中药为主辨证治疗原发性胆汁性肝硬化14例,中医研究,1001-6910,中文,CNKI,
Journal Article,2007,高丽英;贾建伟;张华伟;,自身免疫性肝炎中医辨治探微,黑龙江中医药,1000-9906,中文,CNKI,自身免疫性肝炎;免疫性肝炎;柴胡疏肝散;自身抗体;球蛋白血症;特发性疾病;形态学特征;药物副作用;遗传易感性
Journal Article,2007,郭英君;李京涛;常占杰;,浅析自身免疫性肝炎中西医诊治特点,现代中医药,1672-0571,中文,CNKI,自身免疫性肝炎;西医治疗
Journal Article,2006,孙凤霞;王融冰;王宪波;孙静媛;江宇泳;周桂琴;牛思萌;,自身免疫肝炎后肝硬化30例临床分析,辽宁中医药大学学报,1673-842X,中文,CNKI,临床表现;自身免疫性肝硬化
Journal Article,2006,赵东鹰;,五苓散验案四则,山东中医杂志,0257-358X,中文,CNKI,自身免疫性肝炎;医案;非感染性尿道综合征;腔隙性脑梗死;五苓散;系统性红斑狼疮
Journal Article,2006,黄峰;戴侃记;孙晓洁;,补阳还五汤加味治疗原发性胆汁性肝硬化30例,陕西中医学院学报,1002-168X,中文,CNKI,原发性胆汁性肝硬化;补阳还五汤加味;益气活血通络
Journal Article,2006,崔东来;姚希贤;,丹皮对小鼠实验性自身免疫性肝炎的保护作用及机制研究,中国中西医结合学会第十八次全国消化系统疾病学术会议暨2006年全国中西医结合消化系统疾病进展学习班论文汇编,,中文,CNKI,机制研究;模型组;强的松龙;实验性自身免疫性肝炎
Journal Article,2006,徐荣亮;,中药方剂治疗原发性胆汁性肝硬化32例疗效观察,江西医药,1006-2238,中文,CNKI,原发性胆汁性肝硬化;中药方剂
Journal Article,2006,鲍启德,丹皮对C57BL/6小鼠实验性自身免疫性肝炎的保护作用及机制探讨,,,中文,CNKI,自身免疫性肝炎;作用机制;实验性自身免疫性肝炎;白细胞介素-6;丹皮;核因子-κB;细胞间粘附分子-1;肿瘤坏死因子-α
Journal Article,2006,高丽英;,自身免疫性肝炎中医辨治探微,第一次全国中西医结合传染病学术会议论文汇编,,中文,CNKI,免疫性肝炎;柴胡疏肝散
Journal Article,2005,蒋健;何淼;,原发性胆汁性肝硬化的临床特征与治疗,首届国际中西医结合肝病学术会议论文汇编,,中文,CNKI,原发性胆汁性肝硬化;临床特征
Journal Article,2005,黄伯舜,益气活血软坚利胆法治疗原发性胆汁性肝硬化,浙江中医杂志,0411-8421,中文,CNKI,医案;原发性胆汁性肝硬化;益气活血软坚利胆法
Journal Article,2005,常廷民;韩宇;杨承汉;,复方甘草酸苷(美能)联合茵栀黄治疗原发性胆汁性肝硬化,中华医学会第十二次全国病毒性肝炎及肝病学术会议论文汇编,,中文,CNKI,治疗组;原发性胆汁性肝硬化;复方甘草酸苷
Journal Article,2005,甘露,槲皮素治疗免疫性肝炎实验研究,,,中文,CNKI,自身免疫性肝炎;棚皮素
Journal Article,2004,刘汶张琳,健脾补肾法治疗原发性胆汁性肝硬化1例,北京中医药大学学报(中医临床版),1672-2205,中文,CNKI,中西医结合;原发性胆汁性肝硬化;健脾补肾
Journal Article,2004,张晓刚吕志平,中药治疗自身免疫性肝炎1例报告,中西医结合肝病杂志,1005-0264,中文,CNKI,肝功能;免疫性肝炎;祛湿通络;中药治疗;汉防己;生地黄
Journal Article,2004,顾杰薛惠明,中药治疗原发性胆汁性肝硬化引起的皮肤瘙痒2例,上海中医药杂志,1007-1334,中文,CNKI,原发性胆汁性肝硬化;利湿退黄;皮肤瘙痒;祛风止痒;养血润燥
Journal Article,2004,苏经格;,中药治疗原发性胆汁性肝硬化20例,中医杂志,1001-1668,中文,CNKI,中药治疗;五苓散;原发性胆汁性肝硬化;治疗前后;抗线粒体抗体;何首乌;养血柔肝;滋补肝肾;益气活血
Journal Article,2004,何峰,张光华教授辩治肝细胞性黄疸经验总结,,,中文,CNKI,经验;原发性胆汁性肝硬化;进展;肝细胞性黄疸
Journal Article,2004,李建鸿,自身免疫性肝炎研究进展,,,中文,CNKI,诊断;自身免疫性肝炎;经验;治疗;发病机制
Journal Article,2003,蒋健何淼,原发性胆汁性肝硬化的中医证候特点及疗效分析,上海中医药大学学报,1008-861X,中文,CNKI,中西医结合;原发性胆汁性肝硬化;证型
Journal Article,2003,苏经格,原发性胆汁性肝硬化30例中医临床分析,中国医药学报,1000-4971,中文,CNKI,诊断;肝郁脾虚型;原发性胆汁性肝硬化;辨证分型;瘀血阻络型;临床分析;抗线粒体抗体;肝肾阴虚型;湿热中阻型;实验室检测指标;症状及体征;症状
Journal Article,2003,季业伟,肝硬化的中西医二法治疗,,,中文,CNKI,自身免疫性肝炎;肝硬化;进展
Journal Article,2002,李超,中药治疗自身免疫性肝炎7例,实用中医内科杂志,,中文,CNKI,自身免疫性肝炎;中药治疗
Journal Article,2002,张玮季光,调免Ⅰ号治疗自身免疫性肝炎的临床观察,上海中医药杂志,1007-1334,中文,CNKI,自身免疫性肝炎;调免Ⅰ号;化瘀补虚;解毒养阴疏肝
Journal Article,2002,周滔;顾元龙;俞宪民;周奚钟;何友钊;韦毅;,中西医结合治疗原发性硬化性胆管炎的临床研究,第二次世界中西医结合大会论文摘要集,,中文,CNKI,原发性硬化性胆管炎;临床研究;中西医结合治疗
Journal Article,2002,吕霞;杨霞;,中西医结合治疗自身免疫性肝炎20例,河北中医,1002-2619,中文,CNKI,自身免疫性肝炎;中西医结合疗法
Journal Article,2001,陈静,六味地黄汤治疗自身免疫性肝炎的临床观察,中成药,1001-1528,中文,CNKI,自身免疫性肝炎;六味地黄汤;中西医结合治疗
Journal Article,2000,刘喜德,金实辨治免疫性疾病经验,浙江中医杂志,0411-8421,中文,CNKI,自身免疫性肝炎;系统性红斑狼疮;金实;临床经验
Journal Article,2000,刘喜德金实,金实教授流气和络法治疗自身免疫性肝炎经验撷要,中国中医药信息杂志,1005-5304,中文,CNKI,免疫性肝炎;白塞氏综合征;炒柴胡;垂盆草;淡渗利湿;机体免疫功能;慢性肝损害;女贞子;生石膏;疏肝解郁;阴平阳秘;正虚邪恋
Journal Article,1999,李双全李变华,滋水清肝饮为主治疗自身免疫性肝炎13例,中医药研究,,中文,CNKI,黄疸;滋水清肝饮;肝炎;激素;自身免疫
Journal Article,1997,尤素娥;冯国华;,从免疫与自身免疫谈乙型肝炎的中医药疗法,世界中西医结合大会论文摘要集,,中文,CNKI,乙型肝炎;抗病毒;现代医学;月华丸
Journal Article,1996,仝小林，崔新育,大黄蟅虫丸治疗原发性胆汁性肝硬化一例报告,时珍国药研究,10080805,中文,CNKI,原发性胆汁性肝硬化;仝小林;大黄虫丸;大黄蟅虫丸;中日友好医院
Journal Article,1994,金航,柴苓汤治疗自身免疫性肝炎的效果:类固醇减量和减轻副作用,国外医学(中医中药分册),1001-1145,中文,CNKI,免疫性肝炎;柴苓汤;副作用;类固醇
Journal Article,1994,秦剑翀，金庆丰,中西医结合治疗原发性硬化性胆管炎87例疗效分析,中国农村医学,10081089,中文,CNKI,原发性硬化性胆管炎;中西医结合治疗;疗效分析;手术治疗
Journal Article,1994,秦剑，金庆丰,原发性硬化性胆管炎的中西医结合治疗,肝胆胰外科杂志,10071954,中文,CNKI,治疗方法;原发性硬化性胆管炎;中药治疗;中西医结合治疗;手术治疗;地鳖虫;胆道癌;非手术;金山县;外引流;中心医院;总胆管
Journal Article,1992,杨健芳吴轰,保元汤对实验性自身免疫性肝病的作用研究,湖南医学,1671-7171,中文,CNKI,保元汤;实验性自身免疫性;小鼠肝细胞;作用研究
Journal Article,1992,张同建,原发性胆汁性肝硬化的治疗现状,菏泽医专学报,1008-4118,中文,CNKI,原发性胆汁性肝硬化;治疗学
Journal Article,1990,胡若琪;,微量元素与肝脏疾病,云南中医学院学报,1000-2723,中文,CNKI,肝脏疾病;微量元素
Journal Article,1990,张雅勤,康力龙对原发性胆汁性肝硬化瘙痒的作用,临床荟萃,1004-583X,中文,CNKI,原发性胆汁性肝硬化;胆红素浓度;康力龙
Journal Article,1989,李开增;,小儿原发性硬化性胆管炎一例治验,辽宁中医杂志,1000-1719,中文,CNKI,原发性硬化性胆管炎;儿童;肝内胆管扩张;肝外胆管
Journal Article,1988,李恩宽;,中西医结合治疗原发性硬化性胆管炎——7年随访观察,中西医结合杂志,1003-5370,中文,CNKI,原发性硬化性胆管炎;金钱草;中西医结合治疗;海藻玉壶汤;活血软坚;静脉胆道造影;气阴两伤;随访观察
Journal Article,1987,袁益君;,中药治疗原发性硬化性胆管炎1例,天津中医,1672-1519,中文,CNKI,原发性硬化性胆管炎;中药治疗
Journal Article,1982,刘友富;谭寅昶;,中西医结合治疗原发性硬化性胆管炎一例,中西医结合杂志,1003-5370,中文,CNKI,原发性硬化性胆管炎;中西医结合治疗;胆总管
Journal Article,2020,张克慧; 李勇,自身免疫性肝炎病因病理机制研究进展,辽宁中医药大学学报,1673-842X,中文,CNKI,自身免疫性肝炎;病机;病因;病理
Journal Article,2016,何峰;朱婉华;张侠福,朱良春治疗胆管细胞癌并发胆汁瘀积性黄疸医案2则,新中医,0256-7415,中文,CNKI,名医经验;利胆退黄;顾护脾胃;消癥散结;瘀积性黄疸;朱良春
Journal Article,2019,曾武武;吴学杰,护肝逐瘀汤联合熊去氧胆酸对原发性胆汁性肝硬化患者免疫球蛋白及T淋巴细胞亚群的影响,中华全科医学,1674-4152,中文,CNKI,肝郁脾虚证;原发性胆汁性肝硬化;熊去氧胆酸;护肝逐瘀汤
Journal Article,2018,许杰;程良斌,中医药介导Treg细胞在原发性胆汁性胆管炎治疗中的作用机制研究,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性胆管炎;机制研究;Treg细胞;TREG细胞
Journal Article,2018,白莉;王晓忠,原发性胆汁性肝硬化中西医诊治概况,新疆中医药,1009-3931,中文,CNKI,原发性胆汁性肝硬化;中西医;熊去氧胆酸
Journal Article,2015,黄凌鹰;周振华;孙学华;李曼;朱晓骏;金树根;张鑫;高月求,复方鳖甲软肝片治疗原发性胆汁性肝硬化的临床疗效评价,临床肝胆病杂志,1001-5256,中文,CNKI,"肝硬化;胆汁性;熊去氧胆酸;复方鳖甲软肝片;肝硬化,胆汁性;牛磺;治疗结果"
Journal Article,2013,刘亚杰;邵文革;王瑞强;张瑞红;高淑会;刘世丽,茵陈蒿汤加味治疗原发性胆汁肝硬化,中医学报,1674-8999,中文,CNKI,原发性胆汁性肝硬化;茵陈蒿汤加味
Journal Article,2013,林云崖;范江勇;林玲,熊去氧胆酸联合健脾补肾方治疗原发性胆汁性肝硬化28例,湖南中医杂志,1003-7705,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;健脾补肾方
Journal Article,2013,宋春荣;南然,原发性胆汁性肝硬化中西医研究概况,河南中医,1003-5028,中文,CNKI,病因病机;中西医结合疗法;原发性胆汁性肝硬化;张仲景
Journal Article,2012,刘炜,丹红注射液对不同肝脏疾病肝纤维化指标的影响,中国中医药科技,1005-7072,中文,CNKI,肝硬化;人类;丹红注射液
Journal Article,2012,郑颖俊;唐海鸿;贺劲松;邱梅;熊益群;周大桥,加味茵陈蒿汤联合熊去氧胆酸治疗原发性胆汁性肝硬化的临床研究,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸/治疗应用
Journal Article,2012,韩会敏,邵铭应用药对治疗原发性胆汁性肝硬化经验,河北中医,1002-2619,中文,CNKI,名医经验;胆汁性肝硬化;邵铭;药对
Journal Article,2009,赵婧;马兰,原发性胆汁性肝硬化的中医治疗进展,中华实用中西医杂志,1607-2286,中文,CNKI,传统医学;性肝硬化;原发型胆汁
Journal Article,2019,金超;潘洁露;喻晓;张海燕;邢练军,自身免疫性肝炎临床治疗进展,临床肝胆病杂志,1001-5256,中文,CNKI,"肝移植;治疗学;补充疗法;肝炎,自身免疫性"
Journal Article,2015,张冠军;信楠,中医对自身免疫性肝炎AIH相关研究现状,医学信息(西安),1006-1959,中文,CNKI,
Journal Article,2016,高薇,卢秉久治疗肝硬化验案2则,江苏中医药,1672-397X,中文,CNKI,验案;肝硬化
Journal Article,2012,汪应洪,龙治平治疗肝病的临床经验,光明中医,1003-8914,中文,CNKI,名医经验;肝病;龙治平
Journal Article,2011,张卫平,中医药的疾病干预与调节性T细胞关联性的研究进展,中国免疫学杂志,1000-484X,中文,CNKI,自身免疫性肝炎;调节性T细胞;炎症性肠病;冠状动脉疾病;疾病干预;慢性心力衰竭;慢性阻塞性肺疾病
Journal Article,2008,宋乐冬;王维伟;陈建杰,陈建杰运用逍遥散治疗慢性肝病的经验,光明中医,1003-8914,中文,CNKI,陈建杰;逍遥散;肝病
Journal Article,2003,唐明增;田广俊;王新华;张奉学,303益肝胶囊抗小鼠免疫性肝损伤的实验研究,中国中医药科技,1005-7072,中文,CNKI,自身免疫性肝炎;小鼠;303益肝胶囊
Journal Article,2017,朱春雾;袁继丽;刘成海,原发性硬化性胆管炎合并皮肌炎1例报告,临床肝胆病杂志,1001-5256,中文,CNKI,"胆管炎,硬化性;皮肌炎"
Journal Article,1993,张曾譻,中药治疗原发性硬化性胆管炎初探,中医杂志,1001-1668,中文,CNKI,胆管炎
Journal Article,2020,朱步坤;李刚;张玮,中西医药治疗自身免疫性肝病研究进展,实用肝脏病杂志,1672-5069,中文,CNKI,自身免疫性肝炎;原发性硬化性胆管炎;治疗;原发性胆汁性肝硬化
Journal Article,2019,郑永齐; 李秀惠,黄芩汤治疗肝癌的现代化研究实践,中西医结合肝病杂志,,中文,CNKI,自身免疫性肝病;中西医结合治疗;原发性肝癌;肝癌患者;黄芩汤;经导管动脉化疗栓塞术;中药现代化
Journal Article,2020,石莉杰; 李雪微; 李艳英; 沙敏; 诸慧怡; 何进; 黄天生,肠道菌群在自身免疫性肝病中的治疗进展,中医学,,中文,CNKI,自身免疫性肝病;肠道菌群;现代医学;祖国医学
Journal Article,2019,肖倩; 谭善忠; 赵天慧; 孙薇薇; 沈建军; 梁重峰; 蒋淑莲,抗核抗体及肝组织病理对男性自身免疫性肝病患者的诊断意义分析,临床肝胆病杂志,,中文,CNKI,肝疾病;自身抗体;横断面研究;病理状态
Journal Article,2013,李正富; 王新昌; 范永升,范永升教授治疗自身免疫性肝病经验探析,浙江中医药大学学报,,中文,CNKI,自身免疫性肝病;范永升;临床经验
Journal Article,2012,李娜; 杨华升,自身免疫性肝病与血瘀证、流产的相关性研究,山东中医药大学学报,,中文,CNKI,自身免疫性肝病;相关性;血瘀证;流产史;女性患者
Journal Article,2011,赵友林,自身免疫性肝病血清生化指标及各种自身抗体检测的临床应用,中国误诊学杂志,,中文,CNKI,"自身抗体;肝炎/免疫学;肝硬化,胆汁性/免疫学;自身免疫疾病/免疫学"
Journal Article,2017,黄大伟; 朱茂龙; 陆定波; 叶春生,活血化瘀方药在慢性肝病治疗中的合理运用,中西医结合肝病杂志,,中文,CNKI,自身免疫性肝病;治疗;脂肪性肝病;慢性肝病;慢性病毒性肝炎;活血化瘀方药;临床辨证论治
Journal Article,2014,申弘; 聂红明; 叶青艳; 陈建杰,免疫性肝损伤动物模型研究进展,肝脏,,中文,CNKI,自身免疫性肝病;免疫性肝损伤;药物性肝损害;非酒精性脂肪性肝病;肝脏疾病;免疫病理机制;免疫应答反应;实验性动物模型
Journal Article,2013,曹春辉; 潘玲; 冯广帅; 冯全生,经方治疗肝纤维化研究进展,实用中医药杂志,,中文,CNKI,自身免疫性肝病;肝纤维化;治疗;药物性肝损伤;经方;化学本质;慢性肝脏疾病;细胞外基质
Journal Article,2007,黄丽雯; 程良斌,中药以肝星状细胞为靶点的抗肝纤维化研究进展,中西医结合肝病杂志,,中文,CNKI,自身免疫性肝病;中药;靶点;肝星状细胞;细胞外基质;代谢失衡;抗肝纤维化
Journal Article,2016,郑佳,探究自身免疫性肝病和病毒性肝炎患者血清中抗肝抗体检测的临床效果,世界中医药,,中文,CNKI,病毒性肝炎;自身免疫;检测效果;抗肝抗体;血清
Journal Article,2011,崔阳; 张晓; 石韫珍; 罗日强; 张明辉; 庄恒国,甘草甜素治疗自身免疫性肝病肝纤维化的效果观察,广东医学院学报,,中文,CNKI,肝纤维化;原发性胆汁性肝硬化;甘草甜素
Journal Article,2019,曹亦楠; 周桂琴; 王宪波; 李斌; 冯颖; 胡超群,自身免疫性肝炎发病机制的研究现状,临床肝胆病杂志,,中文,CNKI,肝移植;化学性与药物性肝损伤;环境因素诱发疾病;疾病遗传易感性;免疫因子类;自身免疫性肝炎
Journal Article,2007,施维群,慢性肝病的几个热点问题和应对策略,浙江中西医结合杂志,,中文,CNKI,自身免疫性肝病;慢性肝病;病理诊断;肝病患者;肝功能轻度异常;血色素沉着症;药物性肝病;WILSON病
Journal Article,2016,张丽平,肝抗原自身抗体检测对自身免疫性肝病的诊断价值,世界中医药,,中文,CNKI,自身免疫性肝病;自身免疫性肝炎;重叠综合征;原发性胆汁性肝硬化;肝抗原自身抗体
Journal Article,2016,李志伟,中西医结合疗法对于治疗自身免疫性肝病的疗效分析,内蒙古中医药,,中文,CNKI,自身免疫性肝病;肝功能;中西医结合疗法
Journal Article,2015,陆俊忠; 李怀祥; 张迎梅; 王霞; 杨玉芹,自身免疫性肝病谱线性与抗核抗体及谱线在肝病中检测结果分析,环球中医药,,中文,CNKI,肝炎自身免疫性抗核抗体抗核抗体谱
Journal Article,2014,廖慧钰; 李艳丽; 闫惠平; 张贺秋; 夏晴; 赵艳; 张海萍,抗延胡索酸水合酶抗体间接酶联免疫吸附试验法的建立及其对自身免疫性肝炎的诊断价值,中华风湿病学杂志,,中文,CNKI,"肝炎,自身免疫性;酶联免疫吸附测定;延胡索酸水合酶"
Journal Article,2016,赵志敏; 刘成海,中医药治疗肝纤维化研究进展,实用肝脏病杂志,,中文,CNKI,肝纤维化;治疗
Journal Article,2014,李海元; 林寿宁; 张宁,中医药抗肝纤维化分子机制研究进展,湖南中医杂志,,中文,CNKI,肝纤维化;分子机制
Journal Article,2009,谢晶日; 那坤; 李明; 刘朝霞,中医药治疗肝纤维化临床研究进展,中国中医急症,,中文,CNKI,临床研究;肝纤维化
Journal Article,2011,苏春芝; 董红红; 钟锐,原发性胆汁性肝硬化的中医治疗,中国中医药咨讯,,中文,CNKI,原发性胆汁性肝硬化;化浊解毒调肝法
Journal Article,2020,叶倩男; 徐列明; 平键,红景天苷保肝作用及相关机制的研究进展,上海中医药大学学报,,中文,CNKI,作用机制;保肝;红景天苷
Journal Article,2019,吕艺; 文鸣; 邵冬珊,邵冬珊从肝论治慢性肝病经验,湖北中医杂志,,中文,CNKI,慢性肝病;邵冬珊;辛散甘缓
Journal Article,2019,李梦梦; 张先姚; 王姣; 侯勇; 张国梁,张国梁主任医师辨治肝硬化合并腹水经验总结,广西中医药大学学报,,中文,CNKI,肝硬化;经验总结;腹水;张国梁
Journal Article,2019,黄祎; 杨浦娟; 胡文艳; 李梅; 扈晓宇,当今名中医论治原发性胆汁性胆管炎思路解析,中西医结合肝病杂志,,中文,CNKI,原发性胆汁性胆管炎;经验
Journal Article,2019,沈健豪; 邵建国(综述); 卞兆连(审校),胆管上皮细胞在原发性胆汁性胆管炎中的免疫调节作用,重庆医学,,中文,CNKI,原发性胆汁性胆管炎;胆管上皮细胞;抗原提呈细胞;TOLL样受体
Journal Article,2019,杨柳(综述); 徐丽红(审校),肠道菌群与原发性胆汁性胆管炎的研究进展,医学研究生学报,,中文,CNKI,原发性胆汁性胆管炎;肠道菌群失调;肠道微生物群;菌群移植
Journal Article,2019,陈旭东; 陈佳; 金炜; 姚震; 胡晓波,血清胆汁酸对不同病因所致肝硬化的诊断价值,肝脏,,中文,CNKI,肝硬化;相关性分析;胆汁酸
Journal Article,2018,施梅姐; 蒋俊民; 萧焕明; 谢玉宝; 曹敏玲; 池晓玲,督灸在慢性肝病中的临床应用,新中医,,中文,CNKI,临床应用;慢性肝病;督灸
Journal Article,2018,刘杜先; 刘兰侠; 杨永峰,淤胆型肝损伤的临床与病理,临床肝胆病杂志,,中文,CNKI,胆汁淤积;肝疾病;病理学;疾病特征
Journal Article,2015,万凌峰;高月求,高月求教授治疗慢性肝病方药撷菁,四川中医,1000-3649,中文,CNKI,名医经验;肝病;高月求
Journal Article,2014,邵冬珊;全宇春;蒋满红;姚欣,辨治慢性肝病验案二则,中医药通报,1671-2749,中文,CNKI,胁痛;验案;肝病
Journal Article,2013,王会丽;崔伟锋;杨小平,臌胀片联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,中国中医药信息杂志,1005-5304,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸;臌胀片
Journal Article,2011,华忠;李燚光;薛博瑜,金实教授应用龙柴方辨治肝炎肝纤维化经验,现代中西医结合杂志,1008-8849,中文,CNKI,病机;肝纤维化;肝炎;金实;病因;龙柴方
Journal Article,2011,马洪第;卢芳汀;陶艳艳;M.Eric Gershwin;廉哲雄,中药免疫调节作用的研究进展,临床肝胆病杂志,1001-5256,中文,CNKI,"中草药;佐剂,免疫"
Journal Article,2010,蒋式骊;胡旭东;刘平,冬虫夏草及其人工制剂免疫抑制作用的研究进展,上海中医药大学学报,1008-861X,中文,CNKI,免疫抑制;虫草菌丝;冬虫夏草;抗移植排斥反应
Journal Article,2018,白钰,陈永灿治疗慢性肝病临证治法举要,中华中医药杂志,1673-1727,中文,CNKI,医案;临床经验;慢性肝病;陈永灿
Journal Article,2004,任燕;杨业金;汪少娟;何为;韩玲;王辉丽,雷公藤多苷对小鼠腹腔激活巨噬细胞杀伤活性和NO分泌影响的实验研究,中医药学刊,1009-5276,中文,CNKI,巨噬细胞;雷公藤多苷;杀伤活性;子宫内膜异位症
Journal Article,2019,朱吉;王磊;陈戈;马恰怡,健脾调肝方联合激素治疗自身免疫性肝炎的疗效及对肝功能的影响,世界中医药,1673-7202,中文,CNKI,疗效;自身免疫性肝炎;肝功能;免疫球蛋白;健脾调肝方
