RT,YR,A1,T1,JF,SN,LA,DS,Final
Journal Article,2018,郑明武;邹鲁;陈玉如;陈日钗,中药联合甘利欣、优思弗治疗自身免疫性肝炎的效果观察,中国中医药科技,1005-7072,中文,CNKI,自身免疫性肝炎;中药;治疗;甘利欣;肝功能衰竭;炎症性疾病;肝功能失代偿;优思弗
Journal Article,2015,邓拥军;肖明中;李晓东;乐凤华;倪维,194例自身免疫性肝炎患者的临床特征分析,临床肝胆病杂志,1001-5256,中文,CNKI,"自身抗体;肝炎,自身免疫性;病理学,临床;临床化学试验"
Journal Article,2015,邓拥军;张喜荣;肖明中;李晓东;李勍,抗纤维肌动蛋白抗体阴性的自身免疫性肝炎Ⅰ型患者临床特征分析,肝脏,1008-1704,中文,CNKI,肝炎;自身免疫性;抗纤维肌动蛋白抗体;阴性;I型
Journal Article,2008,介世杰;张珍先,逍遥散加减治疗自身免疫性肝炎,中国中医药现代远程教育,1672-2779,中文,CNKI,自身免疫性肝炎;逍遥散;基本方;加减治疗;适应病症
Journal Article,2017,张晓梅,熊去氧胆酸单药治疗原发性胆汁性肝硬化肝炎重叠综合征的临床研究,现代消化及介入诊疗,1672-2159,中文,CNKI,自身免疫性肝炎;重叠综合征;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2012,朱春杨,疏肝抑免方结合常规疗法治疗免疫性肝炎31例,上海中医药杂志,1007-1334,中文,CNKI,自身免疫性肝炎;肝功能;免疫球蛋白;疏肝抑免方
Journal Article,2013,刘文霞,自身免疫性肝炎28临床分析,内蒙古中医药,1006-0979,中文,CNKI,自身免疫性肝炎;免疫性疾病;临床表现
Journal Article,2010,肖袁柳;傅萍（指导）,中药治疗自身免疫性肝炎1例报道,中国中医药咨讯,1817-2016,中文,CNKI,自身免疫性肝炎;中药治疗
Journal Article,2020,房莹莹;李阳光;闫晓明,柴芩退黄颗粒治疗湿热型肝细胞性黄疸的疗效观察,中国中医药科技,1005-7072,中文,CNKI,自身免疫性肝病;肝细胞性黄疸;辨证论治方法;布加综合征;常见病因;肉芽肿病;湿热型;血管性疾病
Journal Article,2016,赵志敏;刘成海,中医药治疗肝纤维化研究进展,实用肝脏病杂志,1672-5069,中文,CNKI,肝纤维化;治疗
Journal Article,2002,朱光泽;刘铁梅;张秀华,逍遥散防治肝纤维化的实验研究,吉林中医药,1003-5699,中文,CNKI,肝纤维化;实验研究;逍遥散;防治
Journal Article,2002,梁苹茂;张国霞,中医辨治范科尼综合征体会,中医杂志,1001-1668,中文,CNKI,范科尼综合征;肾小管功能缺陷;先天性遗传病
Journal Article,1999,黄骏,秦艽丸加味治疗狼疮性肝炎,中医杂志,1001-1668,中文,CNKI,肝炎;狼疮性;秦艽丸;狼疮性肝炎
Journal Article,2020,贺程程;范江勇,四磨汤联合益君康治疗肝硬化腹胀患者临床疗效观察,湖北中医杂志,1000-0704,中文,CNKI,肝硬化;四磨汤;腹胀;益君康;益生菌
Journal Article,2019,董慧琳;聂红明;赵彬彬;姜煜资;陈建杰;王灵台,络病学说指导下的化瘀通络法治疗肝纤维化的研究进展,中西医结合肝病杂志,1005-0264,中文,CNKI,肝纤维化;化瘀通络;络病学说
Journal Article,2016,崔莹;张永,尹常健治疗瘀胆型肝炎经验,中医药临床杂志,1672-7134,中文,CNKI,名医经验;尹常健;瘀胆型肝炎
Journal Article,2019,张春涛,中医药调治自身免疫性肝病有良效,家庭医药：就医选药,1671-4954,中文,CNKI,自身免疫性肝病;原发性胆汁性胆管炎;自身免疫性肝炎;原发性硬化性胆管炎;重叠综合征;慢性肝病;免疫功能紊乱;特殊类型
Journal Article,2003,寇建仁;林小平;林宣雄,金匮肾气丸复方治验,中医文献杂志,1006-4737,中文,CNKI,自身免疫性肝炎;川崎病;金匮肾气丸
Journal Article,2018,金沛桦;施军平,自身免疫性肝炎患者肝脂肪变的发生率及危险因素,中国现代医生,1673-9701,中文,CNKI,自身免疫性肝炎;肝脂肪变;发生率;危险因素
Journal Article,2016,吕靖;邢枫;袁继丽;刘成海,丙型肝炎抗体阳性的自身免疫性肝炎1例报告,临床肝胆病杂志,1001-5256,中文,CNKI,"肝炎,自身免疫性;肝炎抗体,丙型"
Journal Article,2016,江智龙;李萍;王俊岭;杨秋辉;刘勇钢;石瑞芳;宓余强,药物性肝损伤与自身免疫性肝炎患者的血清学和病理学特征分析,中华肝脏病杂志,1007-3418,中文,CNKI,"药物性肝损伤;肝炎,自身免疫性;病理状态,体征和症状;组织学"
Journal Article,2011,赵景峰;崔丽安;施伯安;邵风珍,滋肾柔肝方配合常规西药治疗自身免疫性肝炎48例临床观察,河北中医,1002-2619,中文,CNKI,中西医结合疗法;肝炎;自身免疫性
Journal Article,2010,傅晓晴;杨益大;包剑锋,自身免疫性肝炎与病毒性肝炎的临床病理特点对照研究,国际流行病学传染病学杂志,1673-4149,中文,CNKI,病毒性肝炎;肝炎;自身免疫性;免疫球蛋白
Journal Article,2009,宋洪泉,尹常健治疗自身免疫性肝炎经验举隅,中国医学创新,1674-4985,中文,CNKI,自身免疫性肝炎;名医经验;尹常健;胆石症
Journal Article,2009,刘慧,中西医结合治疗药物诱导自身免疫性肝炎11例,实用中医内科杂志,1671-7813,中文,CNKI,自身免疫性肝炎;中西医结合;治疗;药物
Journal Article,2009,张玮;刘一博;王俐琼;邢练军;王奕,调免Ⅰ号联合熊去氧胆酸胶囊治疗自身免疫性肝炎的临床观察,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;血瘀;调免Ⅰ号/治疗应用;肝肾不足;熊去氧胆酸胶囊/治疗应用
Journal Article,2003,季业伟;田生望,自身免疫性肝炎的研究进展,成都医药,1671-6051,中文,CNKI,诊断;自身免疫性肝炎;自身抗体;组织学;临床分型
Journal Article,2015,李方仁;卢秉久,卢秉久临床应用柴胡疏肝散验案举隅,湖南中医杂志,1003-7705,中文,CNKI,自身免疫性肝炎;柴胡疏肝散;验案举隅;常中有变;风湿免疫;肝胆病;临证用药;王文彦;胁肋;验案举例
Journal Article,2008,邹爱英;刘秀书,雷公藤多苷片的不良反应及防治对策,天津药学,1006-5687,中文,CNKI,自身免疫性肝炎;系统性红斑狼疮;类风湿性关节炎;不良反应;防治;风湿热瘀;雷公藤多苷片;自身免疫性疾
Journal Article,2001,黄玲;宋红;邝枣园,免疫抑制中药偶联制剂防治自身免疫性疾病的假说,中药新药与临床药理,1003-9783,中文,CNKI,自身免疫性疾病;防治;免疫抑制中药
Journal Article,2016,赵长青;徐列明,扶正化瘀制剂抗肝纤维化和治疗慢性肝病的临床疗效,上海医药,1006-1533,中文,CNKI,肝纤维化;肝硬化;扶正化瘀胶囊/片剂;核苷(酸)类似物
Journal Article,2014,李松;崔丽安,小柴胡汤治疗内科杂病验案三则,黑龙江中医药,1000-9906,中文,CNKI,小柴胡汤;异病同治;内科杂病
Journal Article,2019,顾欢;丛庆伟;白长川;武春燕;朱英,从代谢组学角度探讨双重腹水超滤浓缩回输治疗肝肾阴虚型肝硬化腹水的机制,世界中医药,1673-7202,中文,CNKI,代谢组学;肝肾阴虚;肝硬化腹水;差异代谢物;超高效液相色谱-质谱;代谢通路;机制;双重腹水超滤浓缩回输
Journal Article,2010,李保良;王灵台,益气养阴解毒法配合熊去氧胆酸治疗原发性胆汁性肝硬化20例,中医临床研究,1674-7860,中文,CNKI,原发性胆汁性肝硬化;临床疗效;白花蛇舌草;熊去氧胆酸;治疗前后;肝硬化患者;解毒中药;益气养阴解毒法
Journal Article,2009,周兵;蔡光先;柏正平;曾松林;付曙华,柔肝健脾活血利胆法联合熊去氧胆酸治疗原发性胆汁性肝硬化疗效观察,中国中西医结合消化杂志,1671-038X,中文,CNKI,肝硬化;柔肝健脾活血利胆法;原发胆汁性
Journal Article,2008,贺敏;朱蕾蕾;蒋健,原发性胆汁性肝硬化患者随访3年实验室指标分析,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸/治疗应用;实验室检查
Journal Article,2008,唐海鸿;陈英杰;童光东;周大桥;贺劲松;周小舟;郑颖俊,熊去氧胆酸联合通胆汤对原发性胆汁性肝硬化的治疗作用,世界华人消化杂志,1009-3079,中文,CNKI,中药;原发性胆汁性肝硬化;熊去氧胆酸;联合治疗
Journal Article,2003,蒋健;何淼,原发性胆汁性肝硬化的临床特征及中西医结合治疗探讨,中西医结合学报,1672-1977,中文,CNKI,中西医结合治疗;原发性胆汁性肝硬化;临床特征;软坚散;消黄散;止痒方
Journal Article,2018,刘进国;王暴魁,复方鳖甲软肝片联合丁二磺酸腺苷蛋氨酸和熊去氧胆酸治疗PBC患者疗效及其对血清肝纤维化指标的影响,实用肝脏病杂志,1672-5069,中文,CNKI,治疗;原发性胆汁性肝硬化;熊去氧胆酸;复方鳖甲软肝片;丁二磺酸腺苷蛋氨酸
Journal Article,2010,王丹;刘文金,中西医结合治疗原发性胆汁性肝硬化1例,山西中医,1000-7156,中文,CNKI,验案;中西医结合疗法;原发性胆汁性肝硬化
Journal Article,2020,李明津;孙建光,原发性胆汁性胆管炎疲劳机制研究进展,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性胆汁性胆管炎;机制探讨;疲劳
Journal Article,2020,陈桂荣;董青阳;周浩,疏肝健脾汤治疗原发性胆汁性肝硬化肝郁脾虚证45例,环球中医药,1674-1749,中文,CNKI,肝功能;肝郁脾虚证;疏肝健脾汤;肝纤维化;原发性胆汁性肝硬化
Journal Article,2020,郑朝恩;顾佳;罗娇;田应波,白芍总甙联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,实用中医药杂志,1004-2814,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;白芍总甙
Journal Article,2020,董利锋,清营活血汤联合熊去氧胆酸治疗原发性胆汁性肝硬化肝胆湿热型临床观察,实用中医药杂志,1004-2814,中文,CNKI,原发性胆汁性肝硬化;肝胆湿热型;清营活血汤;熊去氧胆酸
Journal Article,2020,李昕,补气活血汤联合熊去氧胆酸治疗原发性胆汁性肝硬化对肝功能及肝纤维化指标的影响,实用中医药杂志,1004-2814,中文,CNKI,肝功能;肝纤维化指标;原发性胆汁性肝硬化;熊去氧胆酸;补气活血汤
Journal Article,2019,徐黎;郑玥琪;时桢;陈逸云;邵慧江;陈建杰,原发性胆汁性胆管炎预后的影响因素,临床肝胆病杂志,1001-5256,中文,CNKI,原发性胆汁性胆管炎;预后;影响因素分析
Journal Article,2018,范兴良;戴瑶瑶;高勤;张冀豫;祝峻峰,论“阴常不足”与原发性胆汁性胆管炎,中国中医基础医学杂志,1006-3250,中文,CNKI,原发性胆汁性胆管炎;病机;阴常不足
Journal Article,2018,汤伯宗;杨宗国;陆云飞;陈晓蓉;徐庆年,补虚软肝方对熊去氧胆酸应答不佳的原发性胆汁性肝硬化临床疗效观察,上海中医药杂志,1007-1334,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;补虚软肝方
Journal Article,2016,徐琼;张锋,疏肝利胆通络解毒方联合熊去氧胆酸治疗原发性胆汁性肝硬化的疗效分析,中国中医药科技,1005-7072,中文,CNKI,肝纤维化;自身免疫性疾病;肝内胆汁淤积;皮肤瘙痒;熊去氧胆酸;疏肝利胆;肝功能衰竭;胆汁淤积性疾病;肝内小胆管
Journal Article,2015,徐骅;杨莉;应海峰;杨婉花,中药联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,中医药学报,1002-2392,中文,CNKI,胆汁性肝硬化;熊去氧胆酸;疏肝利胆活血化瘀方
Journal Article,2015,邱慧卿;饶立萍,安络化纤丸治疗原发性胆汁性肝硬化及对患者免疫学指标的影响,中华中医药学刊,1673-7717,中文,CNKI,原发性胆汁性肝硬化;安络化纤丸;甘草酸二铵葡萄糖注射液;熊去氧胆酸片
Journal Article,2015,郭晓霞;李良学;武玉鹏;刘改萍;冯玛莉,熊去氧胆酸胶囊对原发性胆汁性肝硬化小鼠肝组织的保护作用,胃肠病学和肝病学杂志,1006-5709,中文,CNKI,原发性胆汁性肝硬化;保护作用;聚肌胞苷酸;熊去氧胆酸;肝组织
Journal Article,2014,骆稚平,中西医结合治疗原发性胆汁性肝硬化的临床观察,内蒙古中医药,1006-0979,中文,CNKI,中西医结合;临床观察;原发性胆汁性肝硬化
Journal Article,2014,魏春山;唐海鸿;贺劲松;郑颖俊;周大桥;童光东,优化通胆汤联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,上海中医药杂志,1007-1334,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;肝脏瞬时弹性成像硬度值;优化通胆汤
Journal Article,2014,廖永华,熊去氧胆酸联合通胆汤治疗原发性胆汁性肝硬化30例,中国中医药现代远程教育,1672-2779,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸;通胆汤
Journal Article,2013,张栋华,利胆和络汤结合常规疗法治疗原发性胆汁性肝硬化临床观察,上海中医药杂志,1007-1334,中文,CNKI,肝功能;原发性胆汁性肝硬化;利胆和络汤
Journal Article,2013,宣红萍;蒋雪定,健脾祛浊方联合熊去氧胆酸治疗原发性胆汁性肝硬化的临床研究,中华中医药学刊,1673-7717,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;健脾祛浊方
Journal Article,2012,贺俊萍,原发性胆汁性肝硬化治疗现状,中国中医药咨讯,1817-2016,中文,CNKI,糖皮质激素;治疗;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2012,钟锐,化浊解毒调肝法联合熊去氧胆酸治疗原发性胆汁性肝硬化30例,世界中医药,1673-7202,中文,CNKI,肝功能;原发性胆汁性肝硬化;中药疗法;血脂
Journal Article,2011,吴绍从,常占杰教授中西医结合治疗原发性胆汁性肝硬化的经验,现代中医药,1672-0571,中文,CNKI,经验;中西医结合治疗;原发性胆汁性肝硬化;常占杰
Journal Article,2011,周双男;郭文忠,中西医结合治疗原发性胆汁性肝硬化30例,中国中医药现代远程教育,1672-2779,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸
Journal Article,2011,刘红虹;罗生强;宫嫚;孙永强;吴欣;张弢;张宁;窦貌梅;宋雪艾,原发性胆汁性肝硬化的中西医结合诊疗新进展,中国中医药现代远程教育,1672-2779,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;研究进展
Journal Article,2010,李猛;李振前;邓治正,活血化瘀法联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化30例,江西中医药,0411-9584,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸胶囊;血府逐瘀汤
Journal Article,2016,张春梅;卢恒剑,茵芍二金汤加减治疗原发性胆汁性肝硬化疗效观分析,湖南中医药大学学报,1674-070X,中文,CNKI,原发性胆汁性肝硬化;茵芍二金汤;加减治疗;临床疗效_
Journal Article,2017,钟利国,滋阴柔肝法联合熊去氧胆酸治疗原发性胆汁性胆管炎临床研究,中医药信息,1002-2406,中文,CNKI,原发性胆汁性胆管炎;临床观察;熊去氧胆酸;滋阴柔肝
Journal Article,1996,郭文;陈德勇,中药熊胆制剂对慢性乙型肝炎血清透明质酸的影响,实用中医药杂志,1004-2814,中文,CNKI,乙型肝炎;血清;透明质酸;熊胆;制剂
Journal Article,2020,黄诚台;阮清发,肝硬化患者睡眠障碍的研究进展与中医治疗,世界睡眠医学杂志,2095-7130,中文,CNKI,失眠;肝硬化;轻微肝性脑病;睡眠障碍
Journal Article,2019,陆燕;金实(指导),金实对络病学说的认识及临床应用初探,国际中医中药杂志,1673-4246,中文,CNKI,名医经验;金实;络病学说;气络;水络;血络
Journal Article,2020,陈静;李娟梅;吕文良,中医药治疗原发性胆汁性胆管炎的研究进展,天津中医药大学学报,1673-9043,中文,CNKI,原发性胆汁性胆管炎;研究进展
Journal Article,2009,周兵;蔡光先;柏正平;曾松林;付曙华,柔肝健脾活血利胆汤治疗原发性胆汁性肝硬化17例总结,湖南中医杂志,1003-7705,中文,CNKI,原发性胆汁肝硬化;柔肝健脾活血利胆汤
Journal Article,2018,肖玲辉;扈晓宇,利胆养肝方联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化临床观察,北京中医药,1674-1307,中文,CNKI,临床观察;原发性胆汁性肝硬化;利胆养肝方
Journal Article,2017,王梓瑶;郭卉,中西医治疗原发性胆汁性肝硬化的研究进展,湖南中医杂志,1003-7705,中文,CNKI,原发性胆汁性肝硬化;中西医疗法
Journal Article,2016,郑涛;田耀洲;宣佶,原发性胆汁性肝硬化信号传导通路研究进展,辽宁中医药大学学报,1673-842X,中文,CNKI,发病机制;原发性胆汁性肝硬化;细胞因子;信号通路;药物研究
Journal Article,2016,潘凯;雷阳;赵强;陶艳艳;刘成海,熊去氧胆酸联合加味健脾补肾方治疗原发性胆汁性肝硬化的疗效观察,中国中医药科技,1005-7072,中文,CNKI,熊去氧胆酸;人类;@加味健脾补肾方;@原发性胆汁性肝硬化
Journal Article,2016,席奇;宋春荣;刘亚珠;李京涛;南然;李日向;常占杰,健脾活血方联合熊去氧胆酸胶囊治疗原发性胆汁性肝硬化的研究,现代中西医结合杂志,1008-8849,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸胶囊;健脾活血方
Journal Article,2014,佘世锋;吴树铎;吴海滨;张铮铮;兰绍阳;曹敏,利胆化瘀汤联合熊去氧胆酸治疗原发性胆汁性肝硬化临床疗效观察,辽宁中医药大学学报,1673-842X,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;利胆化瘀汤
Journal Article,2014,徐莉英;高月求,原发性胆汁性肝硬化发病机制研究进展,医学信息：医学与计算机应用,1006-1959,中文,CNKI,免疫;原发性胆汁性肝硬化;自身抗体
Journal Article,2014,廖娇;杨帆;罗欣拉;林云崖;薛娟,益气活血利胆法联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,湖北中医杂志,1000-0704,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;熊去氧胆酸;益气活血利胆法
Journal Article,2014,张丽慧;张玮,原发性胆汁性肝硬化中西医病机探讨,中西医结合肝病杂志,1005-0264,中文,CNKI,免疫;原发性胆汁性肝硬化;补虚化瘀;气虚血瘀;雌激素
Journal Article,2014,赫伟丽;徐光福,利胆通络解毒方联合熊去氧胆酸治疗原发性胆汁性肝硬化,中国现代药物应用,1673-9523,中文,CNKI,原发性胆汁性肝硬化;熊去氧胆酸;利胆通络解毒方
Journal Article,2013,李再玲;徐光福,针药结合治疗原发性胆汁性肝硬化,长春中医药大学学报,2095-6258,中文,CNKI,"原发性胆汁性肝硬化;治疗应用;益气解毒通络方;穴,三阴交;穴,足三里;针灸疗法"
Journal Article,2013,叶小丹;朱肖鸿,中西医结合治疗肝郁脾虚型原发性胆汁性肝硬化患者的疗效观察,中医药学报,1002-2392,中文,CNKI,原发性胆汁性肝硬化;优思弗;加减当归芍药汤
Journal Article,2013,李之清;吴东,安络化纤丸联合熊去氧胆酸治疗原发性胆汁性肝硬化临床观察,中西医结合肝病杂志,1005-0264,中文,CNKI,中西医结合疗法;原发性胆汁性肝硬化;治疗应用;熊去氧胆酸;安络化纤丸
Journal Article,2012,杜慧慧;张玮,原发性胆汁性肝硬化发病机制,肝脏,1008-1704,中文,CNKI,肝纤维化;自身免疫性;发病机制;原发性胆汁性肝硬化;胆汁淤积;抗线粒体抗体;肝脏疾病;肝内胆管
Journal Article,2011,周兵;王文波;曾松林,中药联合熊去氧胆酸治疗原发性胆汁性肝硬化33例临床观察,中医药导报,1672-951X,中文,CNKI,胆汁性肝硬化;熊去氧胆酸;联合使用;柔肝健脾活血利水方
Journal Article,2021,王春景; 曹爽; 何惠昌; 刘光伟,刘光伟教授以补肾为主治疗自身免疫性肝炎经验,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;肝络失养;刘光伟;肾阴亏虚;滋水涵木
Journal Article,2021,张露露; 余真君; 何宝泽,柚皮素对自身免疫性肝炎模型小鼠保护作用及TRAF6/JNK信号通路的影响,浙江中西医结合杂志,1005-4561,中文,CNKI,自身免疫性肝炎;小鼠;柚皮素;TRAF6/JNK信号通路
Journal Article,2021,李志杰; 段钟平; 吴桥; 刘霜; 陈煜; 王洪波,基于网络药理学和分子对接的苦黄颗粒治疗自身免疫性肝炎的机制研究,北京医学,0253-9713,中文,CNKI,自身免疫性肝炎;网络药理学;分子对接;苦黄颗粒;药物作用机制
Journal Article,2021,王大光; 邓琳琳; 薛红杰; 陈福来,自拟茵陈三草汤联合熊去氧胆酸胶囊治疗Ⅰ型自身免疫性肝炎27例临床研究,实用中医内科杂志,1671-7813,中文,CNKI,中西医结合;茵陈三草汤;I型自身免疫性肝炎;Yinchen Sancao Decoction(茵陈三草汤)
Journal Article,2021,高鹏; 周凤蕊; 刘俊华; 李广明,刺五加多糖对自身免疫性肝炎小鼠肝损伤的改善作用及机制研究,浙江中医药大学学报,1005-5509,中文,CNKI,自身免疫性肝炎;炎症因子;肝损伤;核因子-κB;病理变化;刺五加多糖;髓样分化因子88;Toll样受体4;核因子-ΚB;TOLL样受体4
Dissertation/Thesis,2021,高玮鞠; 孙丽霞,金实教授治疗自身免疫性肝炎的经验研究,,,中文,CNKI,自身免疫性肝炎;数据挖掘;金实教授;病案
Dissertation/Thesis,2021,田海霞; 樊卫平,夏枯草改善自身免疫性肝炎小鼠肝损伤及机制的研究,,,中文,CNKI,自身免疫性肝炎(AIH);凋亡;夏枯草;炎症因子;Treg细胞
Dissertation/Thesis,2021,黄正慧; 刘汶,PBC和AIH中医证型分布规律及基于数据挖掘的用药规律研究,,,中文,CNKI,原发性胆汁性胆管炎;自身免疫性肝炎;文献研究;数据挖掘;用药规律;辨证
Journal Article,2021,朱晓骏; 张鑫; 陈博武; 凌晓瑜; 郑超; 孙学华; 高月求,高月求教授从肾论治自身免疫性肝炎的经验,中西医结合肝病杂志,1005-0264,中文,CNKI,自身免疫性肝炎;高月求;从肾论治
Journal Article,2021,刘朋洋; 孔庆辉,茵陈五苓散加减治疗原发性硬化性胆管炎1例,中西医结合肝病杂志,1005-0264,中文,CNKI,原发性硬化性胆管炎;中西医结合;茵陈五苓散
Dissertation/Thesis,2021,司亚玲; 陈四清,陈四清治疗原发性胆汁性肝硬化的经验挖掘与数据分析研究,,,中文,CNKI,数据挖掘;医案;网络药理学;原发性胆汁性肝硬化;陈四清
Journal Article,2021,幸鹭; 刘成海,病证结合诊治自身免疫性肝病,中西医结合肝病杂志,,中文,CNKI,自身免疫性肝病;中西医结合;证候;病下分证;诊治
Journal Article,2021,魏瑞兰; 李京涛; 刘永刚; 海梁; 闫曙光; 吴杰; 常占杰,常占杰教授运用“肝脾同治”法诊治慢性肝病经验,中西医结合肝病杂志,,中文,CNKI,肝脾同治;常占杰
